Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
6612,1652.75,45.77590560913086,47.43107223510742,128.88992309570312,109.48262786865234,113.71900177001953,0.0005969209596514702,0.05718699470162392,21.012405395507812,0.7606827616691589,-0.33796221017837524,0.0,0.0
6613,1653,46.16329574584961,47.683067321777344,133.47720336914062,109.47998809814453,113.27899932861328,0.000600609346292913,0.05718783289194107,21.012460708618164,0.750673770904541,-0.30366629362106323,0.0,0.0
6614,1653.25,46.14776611328125,47.71054458618164,129.05555725097656,109.46808624267578,113.35455322265625,0.0005974891246296465,0.05718783289194107,21.012510299682617,0.750673770904541,-0.31056952476501465,0.0,0.0
6615,1653.5,46.09764099121094,47.73906707763672,127.05271911621094,109.48924255371094,112.87800598144531,0.0005946808960288763,0.05720309168100357,21.012554168701172,0.7406647801399231,-0.2713458240032196,0.0,0.0
6616,1653.75,45.84725570678711,47.86540603637695,127.79690551757812,109.4879150390625,112.62467193603516,0.0005921535193920135,0.0572168231010437,21.01259422302246,0.7406647801399231,-0.2514519989490509,0.0,0.0
6617,1654,46.02567672729492,48.02579879760742,132.60630798339844,109.47734069824219,112.64344024658203,0.0005898788804188371,0.0572291798889637,21.012630462646484,0.750673770904541,-0.25379544496536255,0.0,0.0
6618,1654.25,45.85966110229492,47.8718147277832,128.3899688720703,109.47293090820312,112.2217025756836,0.0005878317169845104,0.05724030360579491,21.012662887573242,0.750673770904541,-0.22076204419136047,0.0,0.0
6619,1654.5,45.97307205200195,47.745113372802734,129.74020385742188,109.47734069824219,112.15454864501953,0.0005859892698936164,0.057250313460826874,21.012691497802734,0.7106378078460693,-0.21507495641708374,0.0,0.0
6620,1654.75,45.680782318115234,47.896297454833984,131.54000854492188,109.48483276367188,112.76640319824219,0.0005733424914069474,0.057259321212768555,21.012718200683594,0.720646858215332,-0.262898325920105,0.0,0.0
6621,1655,46.19309997558594,48.189945220947266,130.70803833007812,109.47073364257812,112.16442108154297,0.0005619603907689452,0.057267431169748306,21.012741088867188,0.73065584897995,-0.21639592945575714,0.0,0.0
6622,1655.25,45.9058952331543,47.70752716064453,127.5297622680664,109.46324157714844,112.49726104736328,0.000551716482732445,0.05727472901344299,21.01276206970215,0.73065584897995,-0.24338214099407196,0.0,0.0
6623,1655.5,45.83986282348633,48.08769607543945,128.2953338623047,109.47381591796875,112.79949188232422,0.0005424969713203609,0.05728129670023918,21.012781143188477,0.73065584897995,-0.26640594005584717,0.0,0.0
6624,1655.75,45.6297721862793,47.501487731933594,127.9778060913086,109.48086547851562,113.41480255126953,0.0005341994110494852,0.05728720873594284,21.012798309326172,0.73065584897995,-0.314260333776474,0.0,0.0
6625,1656,46.525482177734375,47.80046081542969,127.19850158691406,109.46147155761719,112.19454193115234,0.000526731600984931,0.05729977786540985,21.012813568115234,0.73065584897995,-0.21953938901424408,0.0,0.0
6626,1656.25,46.06188201904297,48.03975296020508,129.77989196777344,109.4685287475586,112.33380889892578,0.0005090738995932043,0.05731109157204628,21.012826919555664,0.720646858215332,-0.23000869154930115,0.0,0.0
6627,1656.5,46.031951904296875,47.69413757324219,133.24745178222656,109.48307037353516,113.1407241821289,0.0004931819275952876,0.057321272790431976,21.012840270996094,0.720646858215332,-0.29254254698753357,0.0,0.0
6628,1656.75,45.883358001708984,47.78440856933594,129.0082244873047,109.47381591796875,113.99801635742188,0.0004788791702594608,0.05733043700456619,21.01285171508789,0.7406647801399231,-0.3604934513568878,0.0,0.0
6629,1657,45.851375579833984,47.6798095703125,128.80747985839844,109.46588134765625,113.61628723144531,0.0004660066915675998,0.05734635144472122,21.012861251831055,0.73065584897995,-0.3312794864177704,0.0,0.0
6630,1657.25,46.06934356689453,47.928688049316406,127.90987396240234,109.46367645263672,113.36788940429688,0.0004544214461930096,0.05736067518591881,21.01287078857422,0.73065584897995,-0.3119750916957855,0.0,0.0
6631,1657.5,46.51918029785156,48.00905990600586,128.4502716064453,109.47029113769531,113.36689758300781,0.00044013623846694827,0.057373568415641785,21.01287841796875,0.73065584897995,-0.31135910749435425,0.0,0.0
6632,1657.75,46.14665985107422,47.49317932128906,128.2449493408203,109.46543884277344,113.30615997314453,0.00042727956315502524,0.057385172694921494,21.01288604736328,0.73065584897995,-0.3069835305213928,0.0,0.0
6633,1658,46.01028823852539,48.22380065917969,131.2415771484375,109.45838928222656,112.62862396240234,0.00041570854955352843,0.05739561468362808,21.01289176940918,0.750673770904541,-0.2541656196117401,0.0,0.0
6634,1658.25,46.126319885253906,48.145423889160156,131.51405334472656,109.45662689208984,112.51306915283203,0.00040465177153237164,0.0574050135910511,21.012897491455078,0.73065584897995,-0.2451709359884262,0.0,0.0
6635,1658.5,46.311161041259766,47.63519287109375,125.60325622558594,109.46543884277344,111.80985260009766,0.00039470064803026617,0.05741347000002861,21.012903213500977,0.7406647801399231,-0.18864092230796814,0.0,0.0
6636,1658.75,45.85829162597656,48.230445861816406,129.35093688964844,109.47513580322266,112.20787811279297,0.00038574464269913733,0.05742108076810837,21.012908935546875,0.7406647801399231,-0.21948610246181488,0.0,0.0
6637,1659,45.89629364013672,47.86400604248047,129.78065490722656,109.45662689208984,112.0997314453125,0.00037768424954265356,0.057398922741413116,21.01291275024414,0.7406647801399231,-0.2124074548482895,0.0,0.0
6638,1659.25,46.17731857299805,48.00981521606445,129.59060668945312,109.45442199707031,112.77479553222656,0.00037042988697066903,0.05737898126244545,21.012916564941406,0.7606827616691589,-0.2660336196422577,0.0,0.0
6639,1659.5,46.58258056640625,47.95230484008789,128.14114379882812,109.45970916748047,112.83010864257812,0.00036390096647664905,0.05736103281378746,21.012920379638672,0.7406647801399231,-0.26996907591819763,0.0,0.0
6640,1659.75,46.393798828125,48.44371795654297,130.05162048339844,109.46015167236328,112.93973541259766,0.00035866780672222376,0.05734487995505333,21.012924194335938,0.7606827616691589,-0.2785782516002655,0.0,0.0
6641,1660,46.154701232910156,48.03313446044922,131.2095184326172,109.45838928222656,112.83306884765625,0.000353957962943241,0.05733034387230873,21.01292610168457,0.7406647801399231,-0.27030983567237854,0.0,0.0
6642,1660.25,45.5560417175293,48.254764556884766,129.48374938964844,109.4539794921875,113.05084991455078,0.00034971910645253956,0.05731726065278053,21.012928009033203,0.7406647801399231,-0.28783419728279114,0.0,0.0
6643,1660.5,45.84361267089844,47.78915023803711,131.41712951660156,109.45970916748047,112.17874145507812,0.00034590414725244045,0.057305485010147095,21.012929916381836,0.7606827616691589,-0.21842892467975616,0.0,0.0
6644,1660.75,45.79771041870117,47.73145294189453,129.02273559570312,109.45354461669922,113.1076431274414,0.0003456861595623195,0.05729488655924797,21.01293182373047,0.7606827616691589,-0.2923401892185211,0.0,0.0
6645,1661,45.80149841308594,47.48472213745117,127.83660125732422,109.44208526611328,113.56542205810547,0.0003454899706412107,0.057270847260951996,21.0129337310791,0.7606827616691589,-0.32922884821891785,0.0,0.0
6646,1661.25,46.02073287963867,47.94828796386719,129.95391845703125,109.44824981689453,112.50812530517578,0.00034531339770182967,0.05724921077489853,21.012935638427734,0.750673770904541,-0.245461106300354,0.0,0.0
6647,1661.5,45.80099868774414,48.15105438232422,131.2919464111328,109.4685287475586,112.22664642333984,0.0003451544907875359,0.05722973868250847,21.012937545776367,0.750673770904541,-0.22151215374469757,0.0,0.0
6648,1661.75,45.71297073364258,47.79949951171875,130.7263641357422,109.4517822265625,112.62467193603516,0.00034629751462489367,0.057212211191654205,21.012939453125,0.750673770904541,-0.25439056754112244,0.0,0.0
6649,1662,46.470428466796875,48.19437026977539,128.6990966796875,109.46279907226562,112.3584976196289,0.0003473262186162174,0.05719643831253052,21.012941360473633,0.7406647801399231,-0.23243089020252228,0.0,0.0
6650,1662.25,46.069828033447266,47.98543167114258,127.95414733886719,109.44340515136719,113.15653228759766,0.000348252069670707,0.05718224123120308,21.012943267822266,0.7406647801399231,-0.29701197147369385,0.0,0.0
6651,1662.5,46.17780303955078,48.15397644042969,127.10767364501953,109.45751190185547,113.413818359375,0.00034908534144051373,0.057169463485479355,21.012943267822266,0.720646858215332,-0.31608209013938904,0.0,0.0
6652,1662.75,46.02333450317383,47.91529083251953,128.63040161132812,109.44164276123047,112.7604751586914,0.00034533374127931893,0.057157963514328,21.012943267822266,0.73065584897995,-0.26594287157058716,0.0,0.0
6653,1663,46.06411361694336,47.889347076416016,129.21888732910156,109.46764373779297,112.28145599365234,0.0003419573185965419,0.057147614657878876,21.012943267822266,0.720646858215332,-0.2259308397769928,0.0,0.0
6654,1663.25,46.10226058959961,48.09773635864258,128.26785278320312,109.43415069580078,112.87010955810547,0.0003389185294508934,0.05713830143213272,21.012943267822266,0.720646858215332,-0.2752031981945038,0.0,0.0
6655,1663.5,46.35840606689453,48.052818298339844,129.56617736816406,109.44561004638672,112.98566436767578,0.0003361836133990437,0.05711541697382927,21.012943267822266,0.720646858215332,-0.28338027000427246,0.0,0.0
6656,1663.75,46.113399505615234,47.91484451293945,130.4385986328125,109.44429016113281,112.71158599853516,0.0003337221860419959,0.057094819843769073,21.012943267822266,0.7406647801399231,-0.26186710596084595,0.0,0.0
6657,1664,46.19106674194336,48.21763229370117,128.74490356445312,109.43679809570312,113.0646743774414,0.00032057901262305677,0.05707628279924393,21.012943267822266,0.7406647801399231,-0.29031988978385925,0.0,0.0
6658,1664.25,46.32130813598633,47.955108642578125,125.7643051147461,109.43018341064453,112.62714385986328,0.0003087501390837133,0.05706685036420822,21.012943267822266,0.720646858215332,-0.25634264945983887,0.0,0.0
6659,1664.5,46.24569320678711,47.97739791870117,135.58155822753906,109.44164276123047,113.25628662109375,0.0002981041616294533,0.05705836042761803,21.012943267822266,0.73065584897995,-0.3049994111061096,0.0,0.0
6660,1664.75,46.01513671875,48.1190071105957,128.2533416748047,109.43326568603516,112.86665344238281,0.00028852277318947017,0.05705071985721588,21.012943267822266,0.7406647801399231,-0.2750028669834137,0.0,0.0
6661,1665,46.12495422363281,47.5203742980957,128.6700897216797,109.42930603027344,113.45825958251953,0.00027989954105578363,0.05704384297132492,21.012943267822266,0.7406647801399231,-0.3218638598918915,0.0,0.0
6662,1665.25,46.02859115600586,48.105770111083984,129.01280212402344,109.4271011352539,113.01183319091797,0.00025933640426956117,0.057037655264139175,21.012943267822266,0.750673770904541,-0.2869475185871124,0.0,0.0
6663,1665.5,46.41595458984375,48.02296829223633,129.6402130126953,109.43899536132812,113.12837982177734,0.00024082959862425923,0.05703933909535408,21.012943267822266,0.750673770904541,-0.29515570402145386,0.0,0.0
6664,1665.75,46.051143646240234,47.80231857299805,127.29696655273438,109.43106842041016,113.33973693847656,0.0002241734619019553,0.057040851563215256,21.012943267822266,0.750673770904541,-0.3124163746833801,0.0,0.0
6665,1666,46.26955795288086,47.50178146362305,126.68405151367188,109.42489624023438,113.00739288330078,0.00020918293739669025,0.05704221501946449,21.012943267822266,0.7406647801399231,-0.2867770791053772,0.0,0.0
6666,1666.25,45.87996292114258,47.89810562133789,132.16970825195312,109.42577362060547,112.38368225097656,0.0001956914784386754,0.05704344063997269,21.012943267822266,0.750673770904541,-0.23743753135204315,0.0,0.0
6667,1666.5,46.23680877685547,48.0025749206543,132.9581756591797,109.42357635498047,112.75800323486328,0.00016812617832329124,0.057037293910980225,21.012943267822266,0.7606827616691589,-0.2672173082828522,0.0,0.0
6668,1666.75,45.86829376220703,48.523460388183594,130.36761474609375,109.4178466796875,112.3584976196289,0.00016812617832329124,0.05703176185488701,21.012943267822266,0.7606827616691589,-0.23608726263046265,0.0,0.0
6669,1667,45.67425537109375,48.24094009399414,129.3532257080078,109.41211700439453,112.62911987304688,0.00015424549928866327,0.057026781141757965,21.01285743713379,0.750673770904541,-0.257968544960022,0.0,0.0
6670,1667.25,45.92551803588867,47.900638580322266,129.67913818359375,109.42313385009766,112.71849822998047,0.00014175288379192352,0.057022299617528915,21.012779235839844,0.7406647801399231,-0.2641340494155884,0.0,0.0
6671,1667.5,45.72141647338867,47.899803161621094,130.72483825683594,109.42181396484375,112.57677459716797,0.00013050953566562384,0.05701826512813568,21.012710571289062,0.750673770904541,-0.253041535615921,0.0,0.0
6672,1667.75,46.0831298828125,48.14392852783203,131.29347229003906,109.4187240600586,112.5757827758789,0.00013323596795089543,0.05699247121810913,21.01264762878418,0.750673770904541,-0.253214567899704,0.0,0.0
6673,1668,46.188392639160156,47.5748405456543,130.2523651123047,109.40682983398438,112.29380798339844,0.00013568975555244833,0.056969255208969116,21.012590408325195,0.750673770904541,-0.23185686767101288,0.0,0.0
6674,1668.25,46.232826232910156,48.14674758911133,127.47862243652344,109.41299438476562,113.04640197753906,0.00013789816875942051,0.05694836005568504,21.01253890991211,0.750673770904541,-0.2908176779747009,0.0,0.0
6675,1668.5,46.177642822265625,47.93302917480469,130.41952514648438,109.42137145996094,112.59850311279297,0.000139885742100887,0.05692955479025841,21.012493133544922,0.750673770904541,-0.25479570031166077,0.0,0.0
6676,1668.75,45.869407653808594,48.0090217590332,129.93789672851562,109.4107894897461,112.77281951904297,0.00016224499267991632,0.056912630796432495,21.012453079223633,0.750673770904541,-0.2694270610809326,0.0,0.0
6677,1669,46.12955856323242,47.88802719116211,129.7722625732422,109.41432189941406,113.27949523925781,0.00018236831238027662,0.056897398084402084,21.01241683959961,0.7706916928291321,-0.30904605984687805,0.0,0.0
6678,1669.25,46.39687728881836,47.79645919799805,131.4178924560547,109.39669036865234,112.73924255371094,0.00020047930593136698,0.056905440986156464,21.01238441467285,0.7706916928291321,-0.2679237425327301,0.0,0.0
6679,1669.5,46.07597732543945,48.025672912597656,127.93124389648438,109.41475677490234,112.85479736328125,0.00021677919721696526,0.056919194757938385,21.012353897094727,0.7706916928291321,-0.27557313442230225,0.0,0.0
6680,1669.75,45.92350387573242,47.92680358886719,129.26622009277344,109.41343688964844,113.65431213378906,0.0002494663931429386,0.056919194757938385,21.012327194213867,0.7606827616691589,-0.33852437138557434,0.0,0.0
6681,1670,46.00151443481445,48.13063049316406,128.27853393554688,109.41475677490234,112.83702087402344,0.00027888486511074007,0.056925058364868164,21.01230239868164,0.7606827616691589,-0.2741711437702179,0.0,0.0
6682,1670.25,46.32461166381836,47.71983337402344,130.53782653808594,109.42445373535156,112.11454772949219,0.0003053614927921444,0.056952089071273804,21.01228141784668,0.750673770904541,-0.2162007838487625,0.0,0.0
6683,1670.5,45.95109939575195,47.71134948730469,129.60739135742188,109.40770721435547,112.80690002441406,0.00032919045770540833,0.05697641521692276,21.01226234436035,0.73065584897995,-0.2723677158355713,0.0,0.0
6684,1670.75,45.7735595703125,48.4437370300293,130.1714630126953,109.40594482421875,112.27899169921875,0.0003654496103990823,0.05699830874800682,21.012245178222656,0.7406647801399231,-0.23075412213802338,0.0,0.0
6685,1671,46.0837516784668,48.008235931396484,127.8740005493164,109.40550231933594,112.64887237548828,0.00039808283327147365,0.057018015533685684,21.012229919433594,0.7406647801399231,-0.260067880153656,0.0,0.0
6686,1671.25,45.977806091308594,48.206199645996094,127.97322845458984,109.3927230834961,112.51652526855469,0.0004274527309462428,0.05703575164079666,21.01221466064453,0.73065584897995,-0.25064316391944885,0.0,0.0
6687,1671.5,45.826072692871094,47.50345993041992,128.15489196777344,109.40286254882812,112.63504028320312,0.00045388564467430115,0.05702995881438255,21.0122013092041,0.720646858215332,-0.2591893970966339,0.0,0.0
6688,1671.75,46.21687698364258,47.7811393737793,128.89373779296875,109.39096069335938,113.15060424804688,0.00048089673509821296,0.057024747133255005,21.012189865112305,0.720646858215332,-0.30081242322921753,0.0,0.0
6689,1672,45.78464126586914,47.88734436035156,126.8664779663086,109.39140319824219,112.74665069580078,0.0005052066990174353,0.05702005326747894,21.012178421020508,0.7406647801399231,-0.26893872022628784,0.0,0.0
6690,1672.25,46.011985778808594,47.776580810546875,124.3804931640625,109.39360809326172,112.44985961914062,0.0005270856781862676,0.056979577988386154,21.012168884277344,0.7406647801399231,-0.2452947497367859,0.0,0.0
6691,1672.5,46.01502990722656,47.82109069824219,132.5414276123047,109.4019775390625,113.3293685913086,0.0005467767477966845,0.056943152099847794,21.012161254882812,0.7406647801399231,-0.3139690160751343,0.0,0.0
6692,1672.75,45.78907775878906,48.546592712402344,131.34690856933594,109.38611602783203,113.2967758178711,0.0005644987104460597,0.05691036581993103,21.01215362548828,0.7406647801399231,-0.3126988410949707,0.0,0.0
6693,1673,45.901519775390625,48.09593200683594,128.2350311279297,109.39007568359375,112.89627838134766,0.0005804484826512635,0.05688085779547691,21.01214599609375,0.73065584897995,-0.280852735042572,0.0,0.0
6694,1673.25,46.11935043334961,47.919342041015625,133.13983154296875,109.38919830322266,112.45529174804688,0.0005793443415313959,0.05685430392622948,21.01214027404785,0.73065584897995,-0.24608401954174042,0.0,0.0
6695,1673.5,46.302669525146484,47.77046585083008,129.0746307373047,109.4006576538086,112.9165267944336,0.0005783506203442812,0.056852154433727264,21.012134552001953,0.73065584897995,-0.28158822655677795,0.0,0.0
6696,1673.75,45.9739875793457,48.27936553955078,130.35159301757812,109.37818145751953,112.71553802490234,0.0005774562596343458,0.05685022100806236,21.012128829956055,0.73065584897995,-0.26755794882774353,0.0,0.0
6697,1674,46.105743408203125,48.081993103027344,129.37078857421875,109.37289428710938,113.03751373291016,0.0005766513058915734,0.05684848129749298,21.01212501525879,0.750673770904541,-0.2933809459209442,0.0,0.0
6698,1674.25,46.15630340576172,47.74283218383789,129.39215087890625,109.37641906738281,112.46862030029297,0.0005611235974356532,0.056868668645620346,21.012121200561523,0.7406647801399231,-0.2481788843870163,0.0,0.0
6699,1674.5,46.20587158203125,48.0931510925293,130.81336975097656,109.37950134277344,112.51998138427734,0.0005471486365422606,0.056886836886405945,21.012117385864258,0.7406647801399231,-0.2519923746585846,0.0,0.0
6700,1674.75,46.389827728271484,48.2990608215332,130.85000610351562,109.36583709716797,112.6518325805664,0.0005345711833797395,0.056903187185525894,21.012113571166992,0.73065584897995,-0.26353010535240173,0.0,0.0
6701,1675,45.72108840942383,48.12449264526367,128.97769165039062,109.36407470703125,112.94862365722656,0.0005232514813542366,0.05691790208220482,21.012109756469727,0.73065584897995,-0.28709545731544495,0.0,0.0
6702,1675.25,46.345333099365234,47.66782760620117,128.1495361328125,109.36495971679688,112.86714172363281,0.0005130637437105179,0.05693114548921585,21.012107849121094,0.7406647801399231,-0.2805992066860199,0.0,0.0
6703,1675.5,46.15065383911133,47.749000549316406,129.2921600341797,109.36275482177734,112.9708480834961,0.0005038947565481067,0.05694306641817093,21.01210594177246,0.7606827616691589,-0.2889544665813446,0.0,0.0
6704,1675.75,46.36692428588867,47.78131866455078,130.483642578125,109.360107421875,112.41429901123047,0.00047630496555939317,0.0569537952542305,21.012104034423828,0.750673770904541,-0.2452058345079422,0.0,0.0
6705,1676,46.099212646484375,47.60728073120117,129.59136962890625,109.35746765136719,112.38467407226562,0.0004514741594903171,0.05696345120668411,21.012102127075195,0.73065584897995,-0.24307459592819214,0.0,0.0
6706,1676.25,46.196449279785156,48.01557159423828,129.5677032470703,109.35658264160156,112.4256591796875,0.00042912643402814865,0.056972138583660126,21.012100219726562,0.720646858215332,-0.24639275670051575,0.0,0.0
6707,1676.5,46.217227935791016,47.858516693115234,130.29052734375,109.36099243164062,112.91850280761719,0.00040901347529143095,0.0569799579679966,21.01209831237793,0.7106378078460693,-0.28497225046157837,0.0,0.0
6708,1676.75,45.7861328125,47.783653259277344,129.53106689453125,109.35526275634766,112.96936798095703,0.00038320053135976195,0.056943491101264954,21.012096405029297,0.73065584897995,-0.28944775462150574,0.0,0.0
6709,1677,45.854496002197266,47.67259979248047,129.74249267578125,109.33013916015625,112.07898712158203,0.00035996889346279204,0.056910671293735504,21.012182235717773,0.73065584897995,-0.22105303406715393,0.0,0.0
6710,1677.25,46.19172286987305,47.932334899902344,132.17811584472656,109.34821319580078,112.0473861694336,0.00033906041062437,0.056881133466959,21.012258529663086,0.7406647801399231,-0.21707119047641754,0.0,0.0
6711,1677.5,45.895843505859375,48.43387985229492,132.39488220214844,109.34909057617188,112.60244750976562,0.0003202427760697901,0.056854549795389175,21.012327194213867,0.7406647801399231,-0.26098957657814026,0.0,0.0
6712,1677.75,46.01576614379883,47.91958236694336,134.71218872070312,109.34556579589844,112.3693618774414,0.0003033069078810513,0.05683062598109245,21.01239013671875,0.7406647801399231,-0.2428303062915802,0.0,0.0
6713,1678,45.979454040527344,48.2477912902832,125.53761291503906,109.33939361572266,112.63849639892578,0.0002906345762312412,0.05681675672531128,21.0124454498291,0.7406647801399231,-0.26462870836257935,0.0,0.0
6714,1678.25,46.247283935546875,47.51805877685547,129.25247192382812,109.342041015625,112.41133880615234,0.00027922948356717825,0.05680427327752113,21.012496948242188,0.7406647801399231,-0.24644239246845245,0.0,0.0
6715,1678.5,45.97575378417969,48.06035232543945,129.03036499023438,109.34115600585938,112.9017105102539,0.00026896491181105375,0.05679304152727127,21.012542724609375,0.750673770904541,-0.28526315093040466,0.0,0.0
6716,1678.75,45.70970153808594,47.77984619140625,129.62571716308594,109.32705688476562,113.07060241699219,0.00025972677394747734,0.056782931089401245,21.012582778930664,0.7606827616691589,-0.29971811175346375,0.0,0.0
6717,1679,46.039222717285156,47.79776382446289,132.64828491210938,109.32308959960938,112.79109191894531,0.00025141244987025857,0.0567738302052021,21.012619018554688,0.750673770904541,-0.2780078053474426,0.0,0.0
6718,1679.25,46.06568908691406,47.32180404663086,130.40960693359375,109.3341064453125,113.43257904052734,0.00024392956402152777,0.05676564201712608,21.012651443481445,0.73065584897995,-0.3275969922542572,0.0,0.0
6719,1679.5,46.07274627685547,48.0594367980957,128.78916931152344,109.31912231445312,113.21578979492188,0.0002564815804362297,0.05676552280783653,21.01268196105957,0.7106378078460693,-0.3117871880531311,0.0,0.0
6720,1679.75,45.90739059448242,47.88543701171875,130.78436279296875,109.3094253540039,112.5580062866211,0.0002677783777471632,0.05676541477441788,21.012540817260742,0.7106378078460693,-0.26070544123649597,0.0,0.0
6721,1680,46.28960037231445,47.84931564331055,131.5537567138672,109.3407211303711,112.27948760986328,0.00027794550987891853,0.05676531791687012,21.012414932250977,0.73065584897995,-0.23610197007656097,0.0,0.0
6722,1680.25,46.0883674621582,47.895816802978516,131.05380249023438,109.32353210449219,111.85083770751953,0.00028709592879749835,0.05676523223519325,21.012300491333008,0.73065584897995,-0.20345161855220795,0.0,0.0
6723,1680.5,46.25819778442383,47.783897399902344,131.72242736816406,109.31824493408203,111.91899108886719,0.000295331294182688,0.05675790458917618,21.012197494506836,0.7406647801399231,-0.2093045711517334,0.0,0.0
6724,1680.75,45.74069595336914,47.64934539794922,131.80563354492188,109.31559753417969,112.52837371826172,0.0003027431375812739,0.0567513071000576,21.01210594177246,0.750673770904541,-0.2578587830066681,0.0,0.0
6725,1681,45.695701599121094,47.970462799072266,132.2093963623047,109.31559753417969,112.54220581054688,0.0003229259455110878,0.056745368987321854,21.01202392578125,0.7406647801399231,-0.2589528560638428,0.0,0.0
6726,1681.25,45.747474670410156,48.23993682861328,129.318115234375,109.31559753417969,112.82072448730469,0.0003410904901102185,0.05674002692103386,21.01194953918457,0.750673770904541,-0.2809562385082245,0.0,0.0
6727,1681.5,46.206565856933594,47.505558013916016,129.66769409179688,109.3067855834961,112.19306182861328,0.00035743857733905315,0.056735217571258545,21.011882781982422,0.750673770904541,-0.23201045393943787,0.0,0.0
6728,1681.75,45.79029846191406,47.70038986206055,126.49552154541016,109.3067855834961,113.34418487548828,0.00037215184420347214,0.05673088878393173,21.011821746826172,0.750673770904541,-0.32288166880607605,0.0,0.0
6729,1682,45.89906692504883,47.690425872802734,129.9027862548828,109.29796600341797,112.14466857910156,0.0003847502521239221,0.056719742715358734,21.011768341064453,0.750673770904541,-0.22888818383216858,0.0,0.0
6730,1682.25,45.900474548339844,47.76150131225586,131.8880615234375,109.30149841308594,112.02664184570312,0.000396088813431561,0.056709710508584976,21.01171875,0.7606827616691589,-0.21922667324543,0.0,0.0
6731,1682.5,45.66596221923828,47.638465881347656,130.50424194335938,109.32132720947266,112.44491577148438,0.000406293518608436,0.0567006841301918,21.011674880981445,0.750673770904541,-0.25078722834587097,0.0,0.0
6732,1682.75,45.87518310546875,47.65470504760742,131.3033905029297,109.29312133789062,112.3910903930664,0.00041547775617800653,0.05669255927205086,21.011634826660156,0.750673770904541,-0.2488221824169159,0.0,0.0
6733,1683,45.49869155883789,48.178260803222656,129.4951934814453,109.28827667236328,112.48689270019531,0.0004237435932736844,0.05668524652719498,21.011598587036133,0.7406647801399231,-0.25680193305015564,0.0,0.0
6734,1683.25,45.7406005859375,47.75748062133789,132.5223388671875,109.30149841308594,112.26319122314453,0.0004228174511808902,0.05669316649436951,21.011566162109375,0.7406647801399231,-0.23800374567508698,0.0,0.0
6735,1683.5,45.5794792175293,47.74300003051758,129.67303466796875,109.30369567871094,112.1673812866211,0.00042198391747660935,0.056700292974710464,21.011537551879883,0.750673770904541,-0.23022429645061493,0.0,0.0
6736,1683.75,45.750587463378906,47.700538635253906,128.13885498046875,109.28562927246094,113.24344635009766,0.0004212337371427566,0.056706707924604416,21.011510848999023,0.7406647801399231,-0.3166896402835846,0.0,0.0
6737,1684,46.024723052978516,47.144325256347656,126.08717346191406,109.30237579345703,112.5560302734375,0.0004121964448131621,0.05671248212456703,21.01148796081543,0.7406647801399231,-0.2611234188079834,0.0,0.0
6738,1684.25,45.483863830566406,47.65201187133789,129.24484252929688,109.31207275390625,111.82466888427734,0.0004040628846269101,0.056717678904533386,21.01146697998047,0.73065584897995,-0.20230135321617126,0.0,0.0
6739,1684.5,45.895565032958984,47.35922622680664,130.1676483154297,109.27372741699219,111.46565246582031,0.00039674268919043243,0.05673685669898987,21.01144790649414,0.7406647801399231,-0.1767987161874771,0.0,0.0
6740,1684.75,45.61602783203125,48.29351806640625,129.7821807861328,109.28386688232422,111.28096008300781,0.00039015451329760253,0.05675411596894264,21.011430740356445,0.7606827616691589,-0.16121044754981995,0.0,0.0
6741,1685,45.72809982299805,47.51503372192383,130.20123291015625,109.27637481689453,112.697265625,0.0003842251608148217,0.05676965042948723,21.011415481567383,0.750673770904541,-0.27440422773361206,0.0,0.0
6742,1685.25,45.6117057800293,47.46406936645508,127.78317260742188,109.28121948242188,112.88788604736328,0.0003698875952977687,0.056783631443977356,21.011402130126953,0.750673770904541,-0.2890542149543762,0.0,0.0
6743,1685.5,46.06801223754883,47.55076217651367,130.01193237304688,109.27681732177734,112.20540618896484,0.00035698380088433623,0.056788962334394455,21.011390686035156,0.7406647801399231,-0.23543071746826172,0.0,0.0
