Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
6877,1719,45.708377838134766,48.000938415527344,131.43238830566406,108.9912338256836,112.45677185058594,0.0006416364922188222,0.05708137899637222,21.0129451751709,0.7406647801399231,-0.2786461114883423,0.0,0.0
6878,1719.25,46.136634826660156,48.16630935668945,128.5067596435547,108.984619140625,111.59305572509766,0.0006407279870472848,0.05706377327442169,21.0129451751709,0.750673770904541,-0.21055135130882263,0.0,0.0
6879,1719.5,45.86882781982422,47.740234375,131.0484619140625,108.99034881591797,111.61429595947266,0.0006407279870472848,0.057047925889492035,21.0129451751709,0.7406647801399231,-0.2117776721715927,0.0,0.0
6880,1719.75,45.86386489868164,47.91608810424805,125.4979248046875,108.984619140625,113.22270202636719,0.0006400356651283801,0.05704091489315033,21.0129451751709,0.7406647801399231,-0.33961135149002075,0.0,0.0
6881,1720,46.21906280517578,47.95522689819336,129.2265167236328,108.99299621582031,112.07553100585938,0.0006394125521183014,0.057034604251384735,21.0129451751709,0.750673770904541,-0.24827218055725098,0.0,0.0
6882,1720.25,46.25358581542969,47.96748352050781,129.87835693359375,108.97315979003906,111.6651611328125,0.000638851779513061,0.057034604251384735,21.0129451751709,0.7406647801399231,-0.21723756194114685,0.0,0.0
6883,1720.5,46.03900146484375,47.707271575927734,130.852294921875,108.97139739990234,111.46417236328125,0.0006396354292519391,0.05702892690896988,21.0129451751709,0.7406647801399231,-0.20134389400482178,0.0,0.0
6884,1720.75,45.554176330566406,48.23218536376953,129.6936492919922,108.97844696044922,111.8587417602539,0.0006403406732715666,0.05702381581068039,21.0129451751709,0.7606827616691589,-0.2322244942188263,0.0,0.0
6885,1721,46.09778594970703,47.9570426940918,127.928955078125,108.97712707519531,112.47602844238281,0.000640975427813828,0.05701921507716179,21.0129451751709,0.750673770904541,-0.28132256865501404,0.0,0.0
6886,1721.25,46.23479461669922,48.101314544677734,131.89874267578125,108.96346282958984,111.68639373779297,0.0006420608260668814,0.057011350989341736,21.0129451751709,0.7606827616691589,-0.21972210705280304,0.0,0.0
6887,1721.5,46.0822639465332,47.63337326049805,129.16622924804688,108.966552734375,111.79058837890625,0.0006425235769711435,0.057011350989341736,21.0129451751709,0.7706916928291321,-0.22777055203914642,0.0,0.0
6888,1721.75,46.234859466552734,47.82729721069336,130.62637329101562,108.96479034423828,111.85083770751953,0.0006425235769711435,0.05700799822807312,21.0129451751709,0.7706916928291321,-0.23271137475967407,0.0,0.0
6889,1722,45.908687591552734,48.069034576416016,129.7722625732422,108.97228240966797,112.5975112915039,0.0006513151456601918,0.057004980742931366,21.0129451751709,0.7706916928291321,-0.2913280725479126,0.0,0.0
6890,1722.25,45.756935119628906,47.95309829711914,129.39215087890625,108.97756958007812,112.28195190429688,0.000659227604046464,0.056999821215867996,21.0129451751709,0.7706916928291321,-0.265912801027298,0.0,0.0
6891,1722.5,46.303768157958984,47.45297622680664,130.34625244140625,108.95685577392578,111.79010009765625,0.0006663487874902785,0.056999821215867996,21.0129451751709,0.750673770904541,-0.22852396965026855,0.0,0.0
6892,1722.75,46.08735275268555,48.05931091308594,131.8323516845703,108.96611022949219,113.1772689819336,0.0006727578584104776,0.056997623294591904,21.0129451751709,0.7606827616691589,-0.337550550699234,0.0,0.0
6893,1723,45.71989440917969,48.276031494140625,130.151611328125,108.95509338378906,113.5683822631836,0.0006862605805508792,0.05701014772057533,21.0129451751709,0.750673770904541,-0.36916080117225647,0.0,0.0
6894,1723.25,45.88646697998047,47.631927490234375,129.94094848632812,108.95288848876953,111.79898834228516,0.0006984130595810711,0.05702142044901848,21.0129451751709,0.750673770904541,-0.22955621778964996,0.0,0.0
6895,1723.5,45.30973434448242,47.85034942626953,128.4029541015625,108.9493637084961,112.62071990966797,0.0007093502790667117,0.05703156441450119,21.0129451751709,0.750673770904541,-0.29503506422042847,0.0,0.0
6896,1723.75,45.759517669677734,47.835697174072266,129.98902893066406,108.97624969482422,111.89034271240234,0.0007191937766037881,0.05704069510102272,21.0129451751709,0.750673770904541,-0.23491860926151276,0.0,0.0
6897,1724,46.00110626220703,47.956886291503906,131.76670837402344,108.95597076416016,112.21775817871094,0.0007228964241221547,0.05704891309142113,21.0129451751709,0.750673770904541,-0.2625862658023834,0.0,0.0
6898,1724.25,45.83704376220703,48.07017517089844,131.051513671875,108.95597076416016,112.73331451416016,0.0007262288127094507,0.057049185037612915,21.0129451751709,0.73065584897995,-0.3033907115459442,0.0,0.0
6899,1724.5,46.06020736694336,47.621761322021484,131.26751708984375,108.94583892822266,112.1649169921875,0.0007292279624380171,0.05704930052161217,21.0129451751709,0.73065584897995,-0.2592216432094574,0.0,0.0
6900,1724.75,46.150943756103516,47.63823318481445,130.46836853027344,108.9572982788086,112.09182739257812,0.0007319272262975574,0.05704930052161217,21.0129451751709,0.73065584897995,-0.252482533454895,0.0,0.0
6901,1725,45.99069595336914,47.44407653808594,128.3739471435547,108.95377349853516,112.2977523803711,0.0007343565230257809,0.057049404829740524,21.0129451751709,0.750673770904541,-0.269109308719635,0.0,0.0
6902,1725.25,46.00419616699219,47.798484802246094,128.6678009033203,108.94760131835938,111.9041748046875,0.0007365429191850126,0.057049497961997986,21.0129451751709,0.750673770904541,-0.23835963010787964,0.0,0.0
6903,1725.5,46.329837799072266,47.292293548583984,131.51329040527344,108.93790435791016,111.78861236572266,0.0007140352972783148,0.05705683305859566,21.0129451751709,0.750673770904541,-0.22995422780513763,0.0,0.0
6904,1725.75,45.69656753540039,47.695804595947266,132.77499389648438,108.95024108886719,111.9150390625,0.0006937783909961581,0.05706343427300453,21.0129451751709,0.7606827616691589,-0.23900820314884186,0.0,0.0
6905,1726,46.19487762451172,48.003726959228516,127.98467254638672,108.93173217773438,112.4493637084961,0.0006755472277291119,0.05706937611103058,21.0129451751709,0.750673770904541,-0.2829207479953766,0.0,0.0
6906,1726.25,45.88063049316406,47.93888473510742,128.86778259277344,108.9427490234375,112.71060180664062,0.0006591391284018755,0.05707472562789917,21.0129451751709,0.7406647801399231,-0.30267757177352905,0.0,0.0
6907,1726.5,46.297359466552734,47.27018737792969,128.60369873046875,108.93701934814453,112.16541290283203,0.0006263576215133071,0.057094041258096695,21.0129451751709,0.7406647801399231,-0.25998154282569885,0.0,0.0
6908,1726.75,45.86677169799805,47.81682586669922,130.1981658935547,108.94098663330078,112.74565887451172,0.0005968542536720634,0.05711142718791962,21.0129451751709,0.7406647801399231,-0.30559027194976807,0.0,0.0
6909,1727,45.927494049072266,47.597389221191406,133.0306854248047,108.93746185302734,112.22269439697266,0.0005703011993318796,0.05712707340717316,21.0129451751709,0.7406647801399231,-0.26449039578437805,0.0,0.0
6910,1727.25,45.93020248413086,47.47551727294922,129.39138793945312,108.93041229248047,111.82269287109375,0.0005464034620672464,0.05714115500450134,21.0129451751709,0.73065584897995,-0.2332800328731537,0.0,0.0
6911,1727.5,46.15819549560547,47.63368606567383,127.2229232788086,108.92776489257812,112.44886779785156,0.0005248954985290766,0.05715382844209671,21.0129451751709,0.720646858215332,-0.28320610523223877,0.0,0.0
6912,1727.75,46.01494598388672,47.52615737915039,128.60215759277344,108.93834686279297,112.23651885986328,0.0004926350084133446,0.0571652352809906,21.0129451751709,0.7406647801399231,-0.2655148208141327,0.0,0.0
6913,1728,45.961524963378906,47.8077392578125,128.47698974609375,108.9312973022461,112.36145782470703,0.0004636005323845893,0.05716099962592125,21.0129451751709,0.7406647801399231,-0.27599456906318665,0.0,0.0
6914,1728.25,45.851802825927734,47.86561965942383,131.59420776367188,108.92644500732422,112.29824829101562,0.0004374695126898587,0.057157184928655624,21.0129451751709,0.7406647801399231,-0.2713819146156311,0.0,0.0
6915,1728.5,45.91055679321289,47.74348068237305,130.17604064941406,108.9154281616211,112.08145904541016,0.00041395158041268587,0.05715375393629074,21.0129451751709,0.73065584897995,-0.2550806999206543,0.0,0.0
6916,1728.75,45.740028381347656,47.7658576965332,128.98074340820312,108.92556762695312,112.20244598388672,0.00039278544136323035,0.057150665670633316,21.0129451751709,0.7406647801399231,-0.26385581493377686,0.0,0.0
6917,1729,45.95131301879883,47.84939193725586,128.92884826660156,108.91807556152344,112.24244689941406,0.0003737359365914017,0.057162389159202576,21.0129451751709,0.7406647801399231,-0.2676416039466858,0.0,0.0
6918,1729.25,45.81351089477539,48.097076416015625,126.74893188476562,108.93217468261719,111.7609634399414,0.0003495234122965485,0.05717293918132782,21.0129451751709,0.750673770904541,-0.22822020947933197,0.0,0.0
6919,1729.5,45.699947357177734,47.90960693359375,130.08367919921875,108.91851043701172,112.72689819335938,0.0003277321520727128,0.0571824349462986,21.013032913208008,0.7606827616691589,-0.30594557523727417,0.0,0.0
6920,1729.75,45.62080001831055,47.73725128173828,126.8084716796875,108.92247772216797,112.94961547851562,0.00030812001205049455,0.05719098076224327,21.013111114501953,0.750673770904541,-0.32319197058677673,0.0,0.0
6921,1730,45.7340202331543,48.23982620239258,127.18323516845703,108.90485382080078,112.3407211303711,0.00029046909185126424,0.057198669761419296,21.013181686401367,0.7406647801399231,-0.27651289105415344,0.0,0.0
6922,1730.25,45.82787322998047,47.64610290527344,127.69157409667969,108.9074935913086,111.502197265625,0.0002745832607615739,0.05719149857759476,21.01324462890625,0.7606827616691589,-0.2096022516489029,0.0,0.0
6923,1730.5,45.83063888549805,47.848941802978516,132.82460021972656,108.91498565673828,112.13874053955078,0.0002602860040497035,0.05718504637479782,21.01306915283203,0.7606827616691589,-0.25966522097587585,0.0,0.0
6924,1730.75,45.82527542114258,47.68354415893555,127.8709487915039,108.92247772216797,112.16343688964844,0.0002474184730090201,0.05717923864722252,21.012910842895508,0.7406647801399231,-0.26101306080818176,0.0,0.0
6925,1731,46.15797805786133,47.63936996459961,128.8097686767578,108.898681640625,112.63998413085938,0.00023583769507240504,0.05717401206493378,21.012767791748047,0.7406647801399231,-0.300699919462204,0.0,0.0
6926,1731.25,45.97465896606445,47.706729888916016,131.81784057617188,108.90528869628906,112.22713470458984,0.00022477236052509397,0.05716930702328682,21.01263999938965,0.73065584897995,-0.26747211813926697,0.0,0.0
6927,1731.5,45.9690055847168,47.920406341552734,130.07147216796875,108.90528869628906,112.33479309082031,0.00021481355361174792,0.057150572538375854,21.012758255004883,0.7406647801399231,-0.27600768208503723,0.0,0.0
6928,1731.75,45.72730255126953,48.06732177734375,125.05445861816406,108.91807556152344,112.67306518554688,0.00020585062156897038,0.057133711874485016,21.01286506652832,0.7406647801399231,-0.3017290234565735,0.0,0.0
6929,1732,45.90949249267578,47.64463806152344,129.1952362060547,108.90220642089844,113.88641357421875,0.00019778398564085364,0.05711853504180908,21.01296043395996,0.7406647801399231,-0.398377001285553,0.0,0.0
6930,1732.25,45.97303771972656,47.69476318359375,128.95404052734375,108.89471435546875,113.3076400756836,0.00018859730334952474,0.05710487812757492,21.013046264648438,0.7406647801399231,-0.35363370180130005,0.0,0.0
6931,1732.5,46.12630844116211,47.94561767578125,134.57708740234375,108.90044403076172,111.99504089355469,0.00018032928346656263,0.057092584669589996,21.013124465942383,0.73065584897995,-0.2494393140077591,0.0,0.0
6932,1732.75,45.53969955444336,47.696285247802734,129.29904174804688,108.91498565673828,112.00491333007812,0.00017288807430304587,0.05707427114248276,21.01296043395996,0.750673770904541,-0.24903497099876404,0.0,0.0
6933,1733,45.87688446044922,47.96177291870117,127.47328186035156,108.8907470703125,112.40293884277344,0.00016619097732473165,0.05705779045820236,21.012813568115234,0.750673770904541,-0.28259479999542236,0.0,0.0
6934,1733.25,45.902252197265625,48.025577545166016,131.46749877929688,108.89515686035156,112.5688705444336,0.00015630965935997665,0.05704295635223389,21.012680053710938,0.750673770904541,-0.2953663170337677,0.0,0.0
6935,1733.5,46.4240608215332,47.39680480957031,129.51657104492188,108.9079360961914,112.48491668701172,0.00014741647464688867,0.0570296049118042,21.01255989074707,0.750673770904541,-0.28768017888069153,0.0,0.0
6936,1733.75,46.01251220703125,47.69120788574219,128.8548126220703,108.90485382080078,112.43750762939453,0.0001394126156810671,0.05703934282064438,21.012453079223633,0.7406647801399231,-0.2841789722442627,0.0,0.0
6937,1734,45.833770751953125,47.79132080078125,131.46444702148438,108.89559936523438,112.25479125976562,0.00013220914115663618,0.05704810470342636,21.01235580444336,0.7406647801399231,-0.27045750617980957,0.0,0.0
6938,1734.25,46.0015869140625,48.05078125,129.7982177734375,108.89559936523438,111.83602142333984,0.00012379951658658683,0.057055991142988205,21.01226806640625,0.7406647801399231,-0.23718631267547607,0.0,0.0
6939,1734.5,45.9792594909668,47.86988830566406,131.8697509765625,108.90617370605469,112.60590362548828,0.00011623085447354242,0.057063087821006775,21.012189865112305,0.7406647801399231,-0.297393798828125,0.0,0.0
6940,1734.75,45.890838623046875,48.25276565551758,127.09164428710938,108.90837860107422,112.09380340576172,0.00010941905929939821,0.05708398297429085,21.01211929321289,0.7606827616691589,-0.25663700699806213,0.0,0.0
6941,1735,46.11323547363281,47.60356903076172,135.8319091796875,108.89163208007812,112.14762878417969,0.00010328844655305147,0.057102788239717484,21.012056350708008,0.750673770904541,-0.2622796595096588,0.0,0.0
6942,1735.25,46.00006103515625,47.592811584472656,129.37689208984375,108.90352630615234,111.72935485839844,9.77708914433606e-05,0.057119712233543396,21.011999130249023,0.7606827616691589,-0.2280438393354416,0.0,0.0
6943,1735.5,45.72687530517578,47.67715072631836,128.41058349609375,108.89471435546875,112.32195281982422,0.00010629498137859628,0.05713494494557381,21.011947631835938,0.750673770904541,-0.2758544385433197,0.0,0.0
6944,1735.75,46.04926681518555,47.90866470336914,129.59671020507812,108.89779663085938,112.51355743408203,0.00011396666377549991,0.05714865401387215,21.01190185546875,0.7606827616691589,-0.290774941444397,0.0,0.0
6945,1736,45.837154388427734,47.77983093261719,128.36326599121094,108.89471435546875,111.82071685791016,0.00012087117647752166,0.05716099217534065,21.011859893798828,0.750673770904541,-0.236040398478508,0.0,0.0
6946,1736.25,45.720611572265625,47.685707092285156,133.68939208984375,108.88898468017578,112.21331024169922,0.00012708523718174547,0.05717209726572037,21.011821746826172,0.750673770904541,-0.26770830154418945,0.0,0.0
6947,1736.5,45.66838836669922,47.750675201416016,129.885986328125,108.88677978515625,112.4039306640625,0.00013267790200188756,0.05718209221959114,21.01178741455078,0.7406647801399231,-0.2829979360103607,0.0,0.0
6948,1736.75,46.03675842285156,47.98806381225586,129.1097412109375,108.90132141113281,113.10517120361328,0.0001569985324749723,0.05718383565545082,21.011756896972656,0.7406647801399231,-0.3371724784374237,0.0,0.0
6949,1737,46.01264572143555,47.649837493896484,132.65591430664062,108.8819351196289,111.51750183105469,0.0001788871013559401,0.05718540400266647,21.011730194091797,0.750673770904541,-0.2129134237766266,0.0,0.0
6950,1737.25,45.845619201660156,47.80461502075195,132.02621459960938,108.88325500488281,111.11058807373047,0.00019858681480400264,0.05718681588768959,21.01170539855957,0.7606827616691589,-0.18026390671730042,0.0,0.0
6951,1737.5,46.02328872680664,47.70787048339844,125.41320037841797,108.88722229003906,112.07454681396484,0.00021631656272802502,0.057188086211681366,21.01168441772461,0.7706916928291321,-0.2568374574184418,0.0,0.0
6952,1737.75,45.613616943359375,48.445621490478516,129.88446044921875,108.89118957519531,111.96343231201172,0.00024969407240860164,0.05717472359538078,21.01166534423828,0.7706916928291321,-0.24768292903900146,0.0,0.0
6953,1738,46.216854095458984,47.886375427246094,128.76168823242188,108.89030456542969,111.71207427978516,0.000279733823845163,0.05716269835829735,21.011648178100586,0.7706916928291321,-0.22774769365787506,0.0,0.0
6954,1738.25,46.02819061279297,47.98244857788086,131.09120178222656,108.88810729980469,112.07750701904297,0.0003067695943173021,0.057151876389980316,21.011632919311523,0.7606827616691589,-0.257000207901001,0.0,0.0
6955,1738.5,45.79939651489258,48.22960662841797,130.96450805664062,108.9079360961914,112.4602279663086,0.0003311017935629934,0.05714213475584984,21.01161766052246,0.750673770904541,-0.2857261300086975,0.0,0.0
6956,1738.75,45.63933563232422,48.02981948852539,131.1148681640625,108.89471435546875,112.49528503417969,0.0003530007670633495,0.05713336914777756,21.01160430908203,0.7606827616691589,-0.2895814776420593,0.0,0.0
6957,1739,46.13447952270508,48.08708953857422,130.39585876464844,108.8819351196289,112.38664245605469,0.00037979288026690483,0.057125478982925415,21.011592864990234,0.750673770904541,-0.28202471137046814,0.0,0.0
6958,1739.25,46.133567810058594,47.954341888427734,128.049560546875,108.88105010986328,111.78219604492188,0.00040390578215010464,0.05711837857961655,21.011581420898438,0.7406647801399231,-0.23409001529216766,0.0,0.0
6959,1739.5,45.42426681518555,47.65810012817383,130.79811096191406,108.90132141113281,112.20442199707031,0.0004256074025761336,0.057111989706754684,21.011486053466797,0.7406647801399231,-0.2659947872161865,0.0,0.0
6960,1739.75,45.96339416503906,47.90003967285156,127.22903442382812,108.88722229003906,112.92689514160156,0.0004451388376764953,0.05710623785853386,21.01140022277832,0.7706916928291321,-0.32428258657455444,0.0,0.0
6961,1740,45.75857162475586,47.914772033691406,129.12042236328125,108.880615234375,112.64047241210938,0.0004607854352798313,0.0571083128452301,21.011322021484375,0.7706916928291321,-0.3022153675556183,0.0,0.0
6962,1740.25,45.96935272216797,47.891075134277344,130.60728454589844,108.87752532958984,112.00936126708984,0.0004748673818539828,0.05711017921566963,21.01125144958496,0.7706916928291321,-0.2524508833885193,0.0,0.0
6963,1740.5,45.90343475341797,47.88158416748047,131.4911651611328,108.89295196533203,111.8409652709961,0.00048754113959148526,0.05711185932159424,21.01142120361328,0.7606827616691589,-0.2377961128950119,0.0,0.0
6964,1740.75,45.682491302490234,47.97663497924805,130.78436279296875,108.88590240478516,112.31553649902344,0.0004989475128240883,0.057113371789455414,21.011573791503906,0.7606827616691589,-0.27606627345085144,0.0,0.0
6965,1741,46.355831146240234,47.622135162353516,132.62997436523438,108.88017272949219,112.45380401611328,0.0005053497152402997,0.05711473152041435,21.01171112060547,0.7406647801399231,-0.287486732006073,0.0,0.0
6966,1741.25,45.727474212646484,48.120811462402344,128.67849731445312,108.88633728027344,112.51504516601562,0.0005111116915941238,0.057079289108514786,21.0118350982666,0.7406647801399231,-0.29182976484298706,0.0,0.0
6967,1741.5,46.01450729370117,47.782073974609375,130.7477264404297,108.88501739501953,112.26022338867188,0.0005162974703125656,0.057047393172979355,21.011947631835938,0.73065584897995,-0.27175337076187134,0.0,0.0
6968,1741.75,46.06627655029297,47.72410583496094,129.21507263183594,108.90617370605469,111.92491149902344,0.0005209646769799292,0.05701868608593941,21.012048721313477,0.7406647801399231,-0.243394672870636,0.0,0.0
6969,1742,45.726139068603516,47.80678939819336,128.01979064941406,108.87796783447266,111.9565200805664,0.0005251651746220887,0.056992847472429276,21.01213836669922,0.750673770904541,-0.24821434915065765,0.0,0.0
6970,1742.25,45.67850112915039,48.12075424194336,127.39008331298828,108.89030456542969,111.93528747558594,0.000520577363204211,0.05697684362530708,21.01222038269043,0.7406647801399231,-0.2455172836780548,0.0,0.0
6971,1742.5,46.259342193603516,47.62650680541992,132.30328369140625,108.8995590209961,112.07454681396484,0.0005164483445696533,0.05696244165301323,21.012292861938477,0.73065584897995,-0.2558287978172302,0.0,0.0
6972,1742.75,46.02095413208008,47.49806213378906,127.95032501220703,108.89779663085938,111.936767578125,0.0005127322510816157,0.05694948136806488,21.012359619140625,0.7106378078460693,-0.24502258002758026,0.0,0.0
6973,1743,46.0007438659668,48.1342887878418,127.83202362060547,108.88237762451172,111.85726165771484,0.0005093877553008497,0.0569378137588501,21.012418746948242,0.720646858215332,-0.23995772004127502,0.0,0.0
6974,1743.25,45.846988677978516,47.86520004272461,131.18966674804688,108.89030456542969,111.98812103271484,0.0004928673151880503,0.056941814720630646,21.01247215270996,0.720646858215332,-0.24971815943717957,0.0,0.0
6975,1743.5,45.97071075439453,47.36782455444336,128.01290893554688,108.89691925048828,113.01380920410156,0.0004779989249072969,0.05694541707634926,21.01251983642578,0.7406647801399231,-0.33033886551856995,0.0,0.0
6976,1743.75,45.633453369140625,47.92024230957031,130.35235595703125,108.8898696899414,112.12837219238281,0.00046461739111691713,0.05694865807890892,21.012563705444336,0.73065584897995,-0.2608950138092041,0.0,0.0
6977,1744,46.22359085083008,47.36549758911133,129.9111785888672,108.88898468017578,111.72441864013672,0.0004525739932432771,0.056951574981212616,21.01236915588379,0.7406647801399231,-0.2288391888141632,0.0,0.0
6978,1744.25,45.966407775878906,47.803646087646484,127.7724838256836,108.88369750976562,111.51997375488281,0.0004525739932432771,0.05695420131087303,21.01236915588379,0.7406647801399231,-0.2129666805267334,0.0,0.0
6979,1744.5,46.238162994384766,48.06026077270508,130.78131103515625,108.90396881103516,111.88985443115234,0.0004237363755237311,0.056956563144922256,21.01219367980957,0.7406647801399231,-0.24078631401062012,0.0,0.0
6980,1744.75,45.64505386352539,47.74360656738281,130.76834106445312,108.90969848632812,111.78565216064453,0.0003977825108449906,0.05695869028568268,21.01203727722168,0.73065584897995,-0.23202353715896606,0.0,0.0
6981,1745,45.78805923461914,47.90419006347656,128.20449829101562,108.89295196533203,111.68639373779297,0.00037442403845489025,0.05696060508489609,21.01189613342285,0.73065584897995,-0.22548457980155945,0.0,0.0
6982,1745.25,46.26838684082031,47.72743225097656,128.03428649902344,108.90176391601562,111.56639099121094,0.0003534014103934169,0.05696232616901398,21.011768341064453,0.7406647801399231,-0.2151939868927002,0.0,0.0
6983,1745.5,45.9400634765625,47.901790618896484,129.5638885498047,108.9088134765625,112.19651794433594,0.00032484563416801393,0.05696387588977814,21.011653900146484,0.7606827616691589,-0.264754980802536,0.0,0.0
6984,1745.75,46.005577087402344,47.46785354614258,126.49934387207031,108.898681640625,111.23009490966797,0.0002991454384755343,0.056958019733428955,21.011550903320312,0.750673770904541,-0.18857209384441376,0.0,0.0
6985,1746,45.95581817626953,47.79157638549805,128.78382873535156,108.90309143066406,111.76985168457031,0.0002760152565315366,0.05695274844765663,21.011457443237305,0.7606827616691589,-0.23130521178245544,0.0,0.0
6986,1746.25,46.0966796875,48.25969696044922,131.37742614746094,108.90528869628906,111.37824249267578,0.00025519810151308775,0.05694800615310669,21.01137351989746,0.750673770904541,-0.19988079369068146,0.0,0.0
6987,1746.5,46.14697265625,47.736549377441406,130.98663330078125,108.90441131591797,111.53972625732422,0.0002371051232330501,0.05694373697042465,21.01129913330078,0.7606827616691589,-0.21284982562065125,0.0,0.0
6988,1746.75,46.193565368652344,47.90753936767578,131.93003845214844,108.90352630615234,112.06121063232422,0.00022082144278101623,0.05696164816617966,21.011232376098633,0.7406647801399231,-0.2544451653957367,0.0,0.0
6989,1747,46.02070999145508,47.730411529541016,130.01803588867188,108.8920669555664,112.92640686035156,0.0002061661216430366,0.0569777712225914,21.011171340942383,0.7406647801399231,-0.3238483965396881,0.0,0.0
6990,1747.25,45.806026458740234,47.58721923828125,129.45016479492188,108.90176391601562,113.20393371582031,0.00019297633843962103,0.0569777712225914,21.01111602783203,0.7406647801399231,-0.34490644931793213,0.0,0.0
6991,1747.5,46.34935760498047,47.93278884887695,131.33392333984375,108.90132141113281,112.36688995361328,0.0001811055262805894,0.05699228122830391,21.011066436767578,0.73065584897995,-0.2788749635219574,0.0,0.0
6992,1747.75,46.35525131225586,47.74900817871094,129.67227172851562,108.90220642089844,111.7831802368164,0.00017042180115822703,0.05700533837080002,21.011022567749023,0.73065584897995,-0.2324390709400177,0.0,0.0
6993,1748,45.970550537109375,47.78714370727539,131.2568359375,108.90309143066406,111.72342681884766,0.00017622557061258703,0.057053349912166595,21.010982513427734,0.73065584897995,-0.22760671377182007,0.0,0.0
6994,1748.25,46.08470153808594,48.03150177001953,129.30056762695312,108.90705108642578,112.40837097167969,0.0001814489660318941,0.057096559554338455,21.01094627380371,0.73065584897995,-0.281692236661911,0.0,0.0
6995,1748.5,46.13705062866211,47.86894989013672,129.01661682128906,108.9074935913086,112.09330749511719,0.0001861500204540789,0.0571354478597641,21.010913848876953,0.7606827616691589,-0.2566703259944916,0.0,0.0
6996,1748.75,45.71315002441406,48.14649200439453,129.4921417236328,108.89382934570312,111.84738159179688,0.00019038096070289612,0.05714869126677513,21.01088523864746,0.7606827616691589,-0.23823536932468414,0.0,0.0
6997,1749,45.75534439086914,47.76929473876953,129.873779296875,108.90220642089844,111.59898376464844,0.00019418881856836379,0.05716061219573021,21.0108585357666,0.7606827616691589,-0.217758446931839,0.0,0.0
6998,1749.25,45.83390426635742,47.84917068481445,126.51078796386719,108.90485382080078,111.68343353271484,0.00019761588191613555,0.05717134103178978,21.010835647583008,0.750673770904541,-0.2242754101753235,0.0,0.0
6999,1749.5,46.11762237548828,47.91322326660156,131.00572204589844,108.90528869628906,112.56936645507812,0.00022449578682426363,0.05718099698424339,21.010814666748047,0.750673770904541,-0.29457706212997437,0.0,0.0
7000,1749.75,45.76048278808594,47.92411804199219,128.88839721679688,108.90396881103516,112.5343017578125,0.00024868769105523825,0.057153429836034775,21.011028289794922,0.750673770904541,-0.29191142320632935,0.0,0.0
7001,1750,45.98285675048828,47.84389114379883,130.8591766357422,108.90705108642578,113.42221069335938,0.000270460412139073,0.05712861940264702,21.011220932006836,0.720646858215332,-0.3616223633289337,0.0,0.0
7002,1750.25,46.075923919677734,47.73233413696289,129.44100952148438,108.90264892578125,111.87849426269531,0.00029005587566643953,0.05710629001259804,21.011394500732422,0.720646858215332,-0.23999041318893433,0.0,0.0
7003,1750.5,46.229286193847656,47.95956802368164,129.4890899658203,108.90528869628906,112.49134063720703,0.0003102663322351873,0.057086192071437836,21.011550903320312,0.73065584897995,-0.2884047031402588,0.0,0.0
7004,1750.75,45.70366287231445,48.08670425415039,129.69212341308594,108.90088653564453,113.40789031982422,0.00032845576060935855,0.0570681057870388,21.01169204711914,0.7406647801399231,-0.3610018193721771,0.0,0.0
7005,1751,45.99541473388672,47.89048767089844,137.00582885742188,108.91939544677734,112.63158416748047,0.0003448262286838144,0.057051826268434525,21.011817932128906,0.720646858215332,-0.2983430027961731,0.0,0.0
7006,1751.25,45.76080322265625,47.64287567138672,129.5646514892578,108.90309143066406,112.24837493896484,0.0003595596645027399,0.057037174701690674,21.011932373046875,0.720646858215332,-0.2693362832069397,0.0,0.0
7007,1751.5,46.06731033325195,48.1696891784668,127.6595230102539,108.92027282714844,111.8587417602539,0.00036767133860848844,0.057045742869377136,21.012035369873047,0.73065584897995,-0.23697760701179504,0.0,0.0
7008,1751.75,46.00754928588867,47.8374137878418,129.74249267578125,108.90705108642578,112.04145812988281,0.00037497185985557735,0.05705345422029495,21.012126922607422,0.7406647801399231,-0.2525878846645355,0.0,0.0
7009,1752,45.82466506958008,47.60581588745117,131.61785888671875,108.89912414550781,111.97429656982422,0.0003815423115156591,0.05706039443612099,21.012208938598633,0.750673770904541,-0.2478978931903839,0.0,0.0
