Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
7143,1785.5,46.0147819519043,47.644596099853516,129.9653778076172,108.88017272949219,112.16194915771484,0.00045076588867232203,0.05692018195986748,21.012304306030273,0.7406647801399231,-0.2643532156944275,0.0,0.0
7144,1785.75,46.05837631225586,47.64072036743164,125.27733612060547,108.89118957519531,112.3802261352539,0.00046842542360536754,0.056947700679302216,21.012304306030273,0.750673770904541,-0.28075963258743286,0.0,0.0
7145,1786,45.87055206298828,47.813262939453125,129.19676208496094,108.89515686035156,111.96392822265625,0.00048431899631395936,0.05697246640920639,21.012304306030273,0.73065584897995,-0.24739815294742584,0.0,0.0
7146,1786.25,45.82162094116211,47.66954803466797,132.8772735595703,108.8907470703125,112.1629409790039,0.0005031325272284448,0.05699475482106209,21.012304306030273,0.7406647801399231,-0.2635672688484192,0.0,0.0
7147,1786.5,45.731502532958984,48.06120681762695,129.9081268310547,108.9066162109375,112.70368194580078,0.0005200646701268852,0.05704382434487343,21.012304306030273,0.750673770904541,-0.3050839602947235,0.0,0.0
7148,1786.75,45.87150192260742,47.67496871948242,125.7872085571289,108.90485382080078,112.44639587402344,0.0005353036103770137,0.057087987661361694,21.012304306030273,0.7406647801399231,-0.28488293290138245,0.0,0.0
7149,1787,46.06977844238281,47.788516998291016,127.40153503417969,108.9088134765625,112.50466918945312,0.0005490186740644276,0.057127732783555984,21.012304306030273,0.73065584897995,-0.2891714870929718,0.0,0.0
7150,1787.25,46.391258239746094,47.75391387939453,132.02850341796875,108.89779663085938,112.41232299804688,0.000568449730053544,0.057163503021001816,21.012304306030273,0.7406647801399231,-0.28276190161705017,0.0,0.0
7151,1787.5,46.16048812866211,47.976871490478516,130.8782501220703,108.90176391601562,112.50911712646484,0.0005859376979060471,0.057195696979761124,21.012304306030273,0.720646858215332,-0.29009950160980225,0.0,0.0
7152,1787.75,45.688533782958984,48.03024673461914,127.56487274169922,108.9154281616211,113.05628204345703,0.000601676874794066,0.05722467228770256,21.012304306030273,0.7106378078460693,-0.33217060565948486,0.0,0.0
7153,1788,45.75626754760742,47.97185134887695,128.12359619140625,108.91322326660156,112.86516571044922,0.0006158421165309846,0.057250749319791794,21.012304306030273,0.720646858215332,-0.3172900676727295,0.0,0.0
7154,1788.25,46.18075180053711,47.97340774536133,130.5653076171875,108.91631317138672,112.762451171875,0.0006285908748395741,0.057274218648672104,21.012304306030273,0.73065584897995,-0.3089323341846466,0.0,0.0
7155,1788.5,45.94486999511719,47.71253204345703,130.77291870117188,108.91498565673828,112.87257385253906,0.0006490890518762171,0.05729534104466438,21.012304306030273,0.720646858215332,-0.3177299499511719,0.0,0.0
7156,1788.75,45.76972198486328,47.79558181762695,131.68731689453125,108.92027282714844,111.98664093017578,0.0006675374461337924,0.057292595505714417,21.012304306030273,0.720646858215332,-0.2471504807472229,0.0,0.0
7157,1789,46.171531677246094,48.002723693847656,126.8779296875,108.92996978759766,112.46862030029297,0.0006841410067863762,0.057290125638246536,21.012304306030273,0.7106378078460693,-0.2845892906188965,0.0,0.0
7158,1789.25,46.375370025634766,47.84474563598633,131.1751708984375,108.9246826171875,112.35059356689453,0.0006990841939114034,0.057287901639938354,21.012304306030273,0.720646858215332,-0.27567440271377563,0.0,0.0
7159,1789.5,46.218597412109375,47.89857482910156,132.5414276123047,108.93834686279297,112.06861877441406,0.0007170468452386558,0.05728590115904808,21.012304306030273,0.7106378078460693,-0.2521877884864807,0.0,0.0
7160,1789.75,46.081119537353516,48.001338958740234,131.33087158203125,108.93834686279297,113.04591369628906,0.0007332132081501186,0.05730585381388664,21.012304306030273,0.720646858215332,-0.3294815719127655,0.0,0.0
7161,1790,45.64847183227539,47.60637664794922,124.54764556884766,108.93746185302734,112.68985748291016,0.0007477629114873707,0.05732381343841553,21.012304306030273,0.720646858215332,-0.3014710545539856,0.0,0.0
7162,1790.25,45.941226959228516,47.8023796081543,133.74893188476562,108.93173217773438,112.47207641601562,0.0007608576561324298,0.057339977473020554,21.012304306030273,0.73065584897995,-0.2847186028957367,0.0,0.0
7163,1790.5,46.097076416015625,47.5089225769043,126.7306137084961,108.93305969238281,112.45380401611328,0.0007726429612375796,0.05735452473163605,21.012304306030273,0.720646858215332,-0.2831639051437378,0.0,0.0
7164,1790.75,45.988380432128906,48.12950134277344,130.5309600830078,108.93966674804688,112.71751403808594,0.0007832497358322144,0.05736761540174484,21.012304306030273,0.73065584897995,-0.3034752309322357,0.0,0.0
7165,1791,46.149330139160156,48.205726623535156,128.95785522460938,108.94628143310547,112.2212142944336,0.0007869928376749158,0.05735764279961586,21.012304306030273,0.720646858215332,-0.2636525332927704,0.0,0.0
7166,1791.25,46.170082092285156,47.977603912353516,128.15489196777344,108.95641326904297,112.39652252197266,0.0007903616060502827,0.057348668575286865,21.012304306030273,0.73065584897995,-0.2767203450202942,0.0,0.0
7167,1791.5,46.06304168701172,47.89436721801758,126.58712005615234,108.94319152832031,111.38960266113281,0.0007933935266919434,0.0573405921459198,21.012304306030273,0.7406647801399231,-0.1976909339427948,0.0,0.0
7168,1791.75,46.23060989379883,47.6690673828125,130.78436279296875,108.96346282958984,111.60441589355469,0.0007961222436279058,0.0573333203792572,21.012304306030273,0.7606827616691589,-0.21318568289279938,0.0,0.0
7169,1792,46.30502700805664,47.99226760864258,128.40219116210938,108.95685577392578,112.11849212646484,0.000798578083049506,0.057305023074150085,21.012304306030273,0.750673770904541,-0.2546362280845642,0.0,0.0
7170,1792.25,45.979408264160156,48.052310943603516,129.0341796875,108.9418716430664,112.36590576171875,0.0007891868590377271,0.0572795532643795,21.012304306030273,0.7406647801399231,-0.2754828631877899,0.0,0.0
7171,1792.5,45.986576080322266,47.85208511352539,129.99591064453125,108.95377349853516,112.82170867919922,0.0007807347574271262,0.057256631553173065,21.012304306030273,0.73065584897995,-0.3105475604534149,0.0,0.0
7172,1792.75,46.44093704223633,48.27322006225586,127.58090209960938,108.9586181640625,113.24492645263672,0.0007731278310529888,0.05723600089550018,21.012304306030273,0.750673770904541,-0.34348297119140625,0.0,0.0
7173,1793,46.24757766723633,47.92748260498047,133.69015502929688,108.95641326904297,111.97577667236328,0.0007662816205993295,0.05721743404865265,21.012304306030273,0.750673770904541,-0.2433336079120636,0.0,0.0
7174,1793.25,45.95783233642578,47.93294906616211,129.78753662109375,108.95950317382812,113.23307037353516,0.0007601200486533344,0.057222478091716766,21.012304306030273,0.7406647801399231,-0.34247878193855286,0.0,0.0
7175,1793.5,45.9921989440918,47.69915771484375,131.7079315185547,108.96566772460938,112.22960662841797,0.0007462002104148269,0.05722701922059059,21.012304306030273,0.7406647801399231,-0.2627343535423279,0.0,0.0
7176,1793.75,45.953826904296875,48.206138610839844,129.07005310058594,108.97228240966797,112.26960754394531,0.000733672350179404,0.057231105864048004,21.012304306030273,0.750673770904541,-0.2653661370277405,0.0,0.0
7177,1794,46.677249908447266,47.97441101074219,127.99612426757812,108.96919250488281,112.81825256347656,0.0007223972934298217,0.057234782725572586,21.012304306030273,0.750673770904541,-0.30901527404785156,0.0,0.0
7178,1794.25,45.955631256103516,48.07161331176758,129.4921417236328,108.966552734375,113.6513442993164,0.0007122497772797942,0.05723809450864792,21.012304306030273,0.73065584897995,-0.3747253119945526,0.0,0.0
7179,1794.5,46.450462341308594,47.77897644042969,127.28093719482422,108.9753646850586,112.14269256591797,0.0007031169952824712,0.05724107474088669,21.012304306030273,0.73065584897995,-0.25504520535469055,0.0,0.0
7180,1794.75,46.2507209777832,48.09516143798828,130.1981658935547,108.97801208496094,112.57134246826172,0.0006884585018269718,0.057236503809690475,21.012304306030273,0.73065584897995,-0.28879112005233765,0.0,0.0
7181,1795,46.29035568237305,48.16738510131836,132.34373474121094,108.99034881591797,111.83849334716797,0.0006752658518962562,0.057232391089200974,21.01236915588379,0.750673770904541,-0.22964061796665192,0.0,0.0
7182,1795.25,46.02831268310547,48.29982376098633,129.38299560546875,108.97977447509766,112.89825439453125,0.0006633924786001444,0.0572286881506443,21.012428283691406,0.73065584897995,-0.31446152925491333,0.0,0.0
7183,1795.5,46.59980392456055,47.742958068847656,130.5126495361328,108.984619140625,111.90318298339844,0.0006527064833790064,0.05722535401582718,21.012481689453125,0.73065584897995,-0.2352563887834549,0.0,0.0
7184,1795.75,46.36553192138672,48.16392135620117,126.23371887207031,108.99166870117188,112.55455017089844,0.0006430890643969178,0.05722235515713692,21.012529373168945,0.73065584897995,-0.2863474488258362,0.0,0.0
7185,1796,46.22830581665039,47.98092269897461,131.4453582763672,109.00533294677734,112.85331726074219,0.0006267089047469199,0.05723416060209274,21.012571334838867,0.720646858215332,-0.3088296055793762,0.0,0.0
7186,1796.25,46.112003326416016,48.00990295410156,128.8509979248047,108.9938735961914,112.4780044555664,0.0006119667668826878,0.057244785130023956,21.012609481811523,0.73065584897995,-0.28011125326156616,0.0,0.0
7187,1796.5,45.992027282714844,48.082763671875,128.7334442138672,108.99607849121094,112.54071807861328,0.0005986987962387502,0.05725434795022011,21.012643814086914,0.7406647801399231,-0.28489333391189575,0.0,0.0
7188,1796.75,46.14752197265625,48.003807067871094,133.69778442382812,109.00621795654297,112.15701293945312,0.0005867576692253351,0.057262953370809555,21.01267433166504,0.73065584897995,-0.25366222858428955,0.0,0.0
7189,1797,46.07188415527344,47.93729782104492,128.95632934570312,108.99872589111328,113.1318359375,0.0005663593765348196,0.05727069824934006,21.01270294189453,0.73065584897995,-0.33131250739097595,0.0,0.0
7190,1797.25,45.98994827270508,48.234798431396484,127.94498443603516,109.00621795654297,112.44096374511719,0.0005480009131133556,0.05727766826748848,21.012727737426758,0.73065584897995,-0.2761707901954651,0.0,0.0
7191,1797.5,45.79859924316406,47.90005111694336,128.51515197753906,109.00885772705078,112.45775604248047,0.0005314783193171024,0.05728394165635109,21.01275062561035,0.720646858215332,-0.2772846519947052,0.0,0.0
7192,1797.75,46.390560150146484,48.059871673583984,131.8415069580078,109.0198745727539,112.62368774414062,0.000516607949975878,0.05728958919644356,21.012771606445312,0.720646858215332,-0.28951025009155273,0.0,0.0
7193,1798,46.26630401611328,48.1788444519043,131.7239532470703,109.0185546875,112.66912078857422,0.0005032246699556708,0.05729467049241066,21.01279067993164,0.720646858215332,-0.2932087779045105,0.0,0.0
7194,1798.25,46.07630920410156,48.20989990234375,133.12762451171875,109.02163696289062,112.1846694946289,0.0004911797004751861,0.05729924514889717,21.012807846069336,0.73065584897995,-0.2545974552631378,0.0,0.0
7195,1798.5,46.41141891479492,48.591800689697266,125.93909454345703,109.02031707763672,112.86170959472656,0.00047069319407455623,0.05728885531425476,21.0128231048584,0.7406647801399231,-0.3082682490348816,0.0,0.0
7196,1798.75,46.27128219604492,48.17190170288086,128.83953857421875,109.0353012084961,112.84294891357422,0.0004522553354036063,0.05727950483560562,21.012836456298828,0.73065584897995,-0.3055649697780609,0.0,0.0
7197,1799,46.18855285644531,47.89527893066406,130.0638427734375,109.03353881835938,112.17923736572266,0.00043566126259975135,0.057271089404821396,21.012847900390625,0.720646858215332,-0.2531949281692505,0.0,0.0
7198,1799.25,46.40334701538086,48.41204071044922,129.20057678222656,109.0278091430664,111.762939453125,0.000420726602897048,0.05726351588964462,21.012859344482422,0.720646858215332,-0.22056567668914795,0.0,0.0
7199,1799.5,46.376861572265625,48.18266296386719,129.2303466796875,109.0445556640625,112.57134246826172,0.00040664224070496857,0.05725669860839844,21.012868881225586,0.73065584897995,-0.2833567261695862,0.0,0.0
7200,1799.75,46.4625129699707,47.95405578613281,128.92579650878906,109.04412078857422,111.83355712890625,0.00039396630018018186,0.05723606422543526,21.012876510620117,0.73065584897995,-0.22485710680484772,0.0,0.0
7201,1800,46.37202835083008,48.1407470703125,134.23208618164062,109.04235076904297,112.32294464111328,0.0003825579769909382,0.057217493653297424,21.01288414001465,0.73065584897995,-0.2638722360134125,0.0,0.0
7202,1800.25,46.33985900878906,48.07156753540039,131.1873779296875,109.0357437133789,112.75849914550781,0.00037229046574793756,0.057200778275728226,21.01289176940918,0.7106378078460693,-0.2988642752170563,0.0,0.0
7203,1800.5,45.8807373046875,48.41912078857422,131.1873779296875,109.03618621826172,111.80935668945312,0.0003669075667858124,0.057185735553503036,21.012897491455078,0.720646858215332,-0.22357839345932007,0.0,0.0
7204,1800.75,45.986568450927734,48.17958068847656,129.0776824951172,109.05777740478516,112.42664337158203,0.0003620629431679845,0.05717944726347923,21.012903213500977,0.7406647801399231,-0.2708278000354767,0.0,0.0
7205,1801,46.216773986816406,47.855308532714844,130.41799926757812,109.05337524414062,111.97725677490234,0.0003577027819119394,0.05717378854751587,21.012908935546875,0.7406647801399231,-0.23553261160850525,0.0,0.0
7206,1801.25,46.26238250732422,47.9986457824707,130.87977600097656,109.04412078857422,112.75652313232422,0.00035377865424379706,0.05716869607567787,21.01291275024414,0.7406647801399231,-0.2980242073535919,0.0,0.0
7207,1801.5,45.98243713378906,48.182865142822266,130.97824096679688,109.0591049194336,112.10022735595703,0.0003502469335217029,0.057164113968610764,21.012916564941406,0.750673770904541,-0.2448355108499527,0.0,0.0
7208,1801.75,46.289615631103516,47.52046585083008,129.9867401123047,109.06306457519531,112.979736328125,0.00035028395359404385,0.057159990072250366,21.012920379638672,0.7406647801399231,-0.3140828013420105,0.0,0.0
7209,1802,46.148494720458984,48.23453140258789,128.96319580078125,109.05953979492188,113.42961883544922,0.0003503172774799168,0.0571562759578228,21.012924194335938,0.73065584897995,-0.3497477173805237,0.0,0.0
7210,1802.25,45.35428237915039,47.51890182495117,128.48919677734375,109.06482696533203,112.22417449951172,0.0003503472835291177,0.05713843181729317,21.012928009033203,0.73065584897995,-0.25420600175857544,0.0,0.0
7211,1802.5,45.545509338378906,47.41655349731445,128.26937866210938,109.06218719482422,112.85084533691406,0.00035037429188378155,0.0571223720908165,21.012929916381836,0.73065584897995,-0.30399295687675476,0.0,0.0
7212,1802.75,45.37135314941406,47.30783462524414,132.07200622558594,109.08025360107422,112.87257385253906,0.0003503985935822129,0.057107917964458466,21.01293182373047,0.7406647801399231,-0.3042323589324951,0.0,0.0
7213,1803,45.539649963378906,47.1262092590332,128.3930206298828,109.06394958496094,112.06368255615234,0.00035042045055888593,0.05709490925073624,21.0129337310791,0.7406647801399231,-0.24153754115104675,0.0,0.0
7214,1803.25,44.9086799621582,46.759864807128906,128.9044189453125,109.06526947021484,111.87059020996094,0.0003459387517068535,0.057054199278354645,21.012935638427734,0.7406647801399231,-0.2260783314704895,0.0,0.0
7215,1803.5,45.80835723876953,47.372379302978516,128.49224853515625,109.06615447998047,112.18121337890625,0.00034190522274002433,0.05701756104826927,21.012937545776367,0.7406647801399231,-0.25068899989128113,0.0,0.0
7216,1803.75,45.185447692871094,47.72075271606445,128.05032348632812,109.08113861083984,113.0577621459961,0.000338275043759495,0.05698458477854729,21.012939453125,0.73065584897995,-0.31875336170196533,0.0,0.0
7217,1804,45.587032318115234,47.410614013671875,128.21365356445312,109.07981872558594,112.47059631347656,0.00033500787685625255,0.05695490539073944,21.012941360473633,0.7406647801399231,-0.27250832319259644,0.0,0.0
7218,1804.25,45.428138732910156,47.14820861816406,129.93484497070312,109.0771713256836,112.55257415771484,0.00032628135522827506,0.05692819505929947,21.012943267822266,0.73065584897995,-0.2792105972766876,0.0,0.0
7219,1804.5,45.39909744262695,47.2421989440918,130.21725463867188,109.10009002685547,112.59800720214844,0.0003184274828527123,0.056918658316135406,21.0129451751709,0.73065584897995,-0.2809326648712158,0.0,0.0
7220,1804.75,45.539031982421875,47.334537506103516,131.2797393798828,109.10096740722656,112.0587387084961,0.00031135897734202445,0.05691007524728775,21.0129451751709,0.7406647801399231,-0.23812419176101685,0.0,0.0
7221,1805,44.974586486816406,47.202117919921875,126.6993179321289,109.09920501708984,112.84640502929688,0.00030499734566546977,0.05690234899520874,21.0129451751709,0.7406647801399231,-0.30062198638916016,0.0,0.0
7222,1805.25,44.78180694580078,47.058467864990234,126.87715911865234,109.09744262695312,113.75702667236328,0.00029927186551503837,0.05689539760351181,21.0129451751709,0.720646858215332,-0.3723127543926239,0.0,0.0
7223,1805.5,45.33509063720703,47.099666595458984,129.82264709472656,109.10802459716797,112.4908447265625,0.0002864072157535702,0.056889139115810394,21.0129451751709,0.73065584897995,-0.2718091607093811,0.0,0.0
7224,1805.75,45.29044723510742,47.18994903564453,128.33883666992188,109.11507415771484,112.5649185180664,0.000274829042609781,0.056912511587142944,21.0129451751709,0.7406647801399231,-0.2770936191082001,0.0,0.0
7225,1806,45.45597839355469,47.21150207519531,127.8388900756836,109.11551666259766,112.75849914550781,0.00026440867804922163,0.05693354830145836,21.0129451751709,0.7406647801399231,-0.2923533618450165,0.0,0.0
7226,1806.25,45.325096130371094,46.690982818603516,130.75001525878906,109.12080383300781,113.413818359375,0.00025503034703433514,0.05695248022675514,21.0129451751709,0.73065584897995,-0.3435083329677582,0.0,0.0
7227,1806.5,44.7744026184082,47.61408615112305,128.35028076171875,109.12520599365234,112.4167709350586,0.0002491600753273815,0.05696951970458031,21.0129451751709,0.7406647801399231,-0.26454341411590576,0.0,0.0
7228,1806.75,45.58780288696289,47.326900482177734,127.63509368896484,109.14107513427734,112.35504150390625,0.0002438768424326554,0.0570138581097126,21.0129451751709,0.73065584897995,-0.2583596408367157,0.0,0.0
7229,1807,45.317378997802734,47.06275939941406,129.8302764892578,109.12344360351562,112.20491790771484,0.00023912193137221038,0.057053763419389725,21.0129451751709,0.7406647801399231,-0.24789516627788544,0.0,0.0
7230,1807.25,45.72715759277344,47.8333854675293,131.1492156982422,109.13358306884766,111.93133544921875,0.0002348425186937675,0.057089678943157196,21.0129451751709,0.7406647801399231,-0.22533653676509857,0.0,0.0
7231,1807.5,45.54085922241211,47.2800178527832,131.546875,109.14900970458984,112.52096557617188,0.00023099103418644518,0.05712200328707695,21.0129451751709,0.7406647801399231,-0.27084916830062866,0.0,0.0
7232,1807.75,44.991783142089844,47.4518928527832,127.2923812866211,109.14900970458984,111.89874267578125,0.0002384522813372314,0.05715109407901764,21.0129451751709,0.750673770904541,-0.22148551046848297,0.0,0.0
7233,1808,45.091346740722656,47.3794059753418,132.65667724609375,109.14812469482422,112.10664367675781,0.00024516740813851357,0.05715551972389221,21.0129451751709,0.7706916928291321,-0.2380816787481308,0.0,0.0
7234,1808.25,45.16777038574219,47.307559967041016,133.60162353515625,109.1551742553711,112.06466674804688,0.0002512110222596675,0.05715950205922127,21.0129451751709,0.7706916928291321,-0.23417335748672485,0.0,0.0
7235,1808.5,44.96956253051758,47.70078659057617,130.18748474121094,109.16266632080078,112.49726104736328,0.00025665026623755693,0.057163089513778687,21.0129451751709,0.7606827616691589,-0.2678597867488861,0.0,0.0
7236,1808.75,45.54962158203125,47.27842330932617,133.0367889404297,109.16796112060547,112.66615295410156,0.00027440921985544264,0.057166315615177155,21.0129451751709,0.7606827616691589,-0.28078263998031616,0.0,0.0
7237,1809,45.218990325927734,47.54235076904297,130.23558044433594,109.1631088256836,112.3041763305664,0.00029039225773885846,0.05715471878647804,21.0129451751709,0.7606827616691589,-0.25253167748451233,0.0,0.0
7238,1809.25,45.432010650634766,46.68665313720703,127.57937622070312,109.17369079589844,112.09182739257812,0.00030477700056508183,0.05714428052306175,21.0129451751709,0.750673770904541,-0.23482054471969604,0.0,0.0
7239,1809.5,45.341644287109375,47.02919387817383,131.897216796875,109.18999481201172,111.90318298339844,0.0003177232574671507,0.05713488534092903,21.0129451751709,0.7406647801399231,-0.2184968888759613,0.0,0.0
7240,1809.75,45.11149597167969,47.35063171386719,128.06405639648438,109.1895523071289,112.25578308105469,0.00033709759009070694,0.05712643265724182,21.0129451751709,0.750673770904541,-0.2465384155511856,0.0,0.0
7241,1810,45.3865966796875,47.48152542114258,129.05325317382812,109.18867492675781,111.62911224365234,0.00035453448072075844,0.057133324444293976,21.0129451751709,0.7606827616691589,-0.19677519798278809,0.0,0.0
7242,1810.25,45.045799255371094,47.095340728759766,130.14474487304688,109.19307708740234,111.50565338134766,0.00037022767355665565,0.057139527052640915,21.0129451751709,0.7406647801399231,-0.18656544387340546,0.0,0.0
7243,1810.5,45.85944366455078,47.49445724487305,133.24058532714844,109.20056915283203,112.71849822998047,0.0003843515587504953,0.05714511126279831,21.0129451751709,0.750673770904541,-0.28225910663604736,0.0,0.0
7244,1810.75,45.40119171142578,47.34352111816406,131.9888153076172,109.21467590332031,111.85429382324219,0.00039577597635798156,0.057150136679410934,21.0129451751709,0.7606827616691589,-0.21259494125843048,0.0,0.0
7245,1811,45.055206298828125,46.9476203918457,130.32106018066406,109.2049789428711,112.3041763305664,0.0004060579522047192,0.05715465918183327,21.0129451751709,0.7606827616691589,-0.2491179257631302,0.0,0.0
7246,1811.25,45.67936325073242,47.575374603271484,128.24342346191406,109.20056915283203,112.74665069580078,0.00041531171882525086,0.05716598033905029,21.0129451751709,0.7606827616691589,-0.2844819128513336,0.0,0.0
7247,1811.5,45.216880798339844,46.99494934082031,128.47393798828125,109.22393035888672,113.03455352783203,0.00042364010005258024,0.057176172733306885,21.0129451751709,0.750673770904541,-0.30528056621551514,0.0,0.0
7248,1811.75,45.70741271972656,47.07442855834961,129.91651916503906,109.22833251953125,112.32738494873047,0.0004311356460675597,0.0571853443980217,21.0129451751709,0.7406647801399231,-0.24905352294445038,0.0,0.0
7249,1812,45.27279281616211,47.00334548950195,128.2159423828125,109.23715209960938,113.19406127929688,0.0004378816520329565,0.05719359964132309,21.0129451751709,0.7406647801399231,-0.3167561888694763,0.0,0.0
7250,1812.25,45.600669860839844,47.179656982421875,126.74435424804688,109.2230453491211,112.7209701538086,0.00043494405690580606,0.05720828101038933,21.0129451751709,0.73065584897995,-0.2806221842765808,0.0,0.0
7251,1812.5,45.513301849365234,47.01534652709961,131.57740783691406,109.24861145019531,112.53330993652344,0.00043230020673945546,0.05722149461507797,21.012712478637695,0.73065584897995,-0.2637060880661011,0.0,0.0
7252,1812.75,45.27067947387695,47.380619049072266,129.6593017578125,109.2494888305664,112.43356323242188,0.00042992073576897383,0.05723338574171066,21.012502670288086,0.7106378078460693,-0.25574034452438354,0.0,0.0
7253,1813,45.16157531738281,47.032997131347656,127.69004821777344,109.24288177490234,112.87356567382812,0.00042777921771630645,0.057244088500738144,21.012313842773438,0.720646858215332,-0.29104849696159363,0.0,0.0
7254,1813.25,45.3862419128418,47.046932220458984,131.78807067871094,109.2415542602539,112.9273910522461,0.0004258518456481397,0.05728273093700409,21.012144088745117,0.720646858215332,-0.29540085792541504,0.0,0.0
7255,1813.5,45.30488204956055,47.56283187866211,129.5806884765625,109.2662353515625,112.97232818603516,0.00042733430746011436,0.05731750652194023,21.011991500854492,0.720646858215332,-0.29693135619163513,0.0,0.0
7256,1813.75,45.747371673583984,47.06987762451172,126.50315856933594,109.25786590576172,112.30170440673828,0.0004286685143597424,0.05734880641102791,21.01185417175293,0.7406647801399231,-0.24461188912391663,0.0,0.0
7257,1814,45.45098114013672,47.336883544921875,130.54852294921875,109.28651428222656,113.35356903076172,0.0004298693093005568,0.05737697705626488,21.011730194091797,0.750673770904541,-0.3252698481082916,0.0,0.0
7258,1814.25,45.41717529296875,47.202354431152344,130.616455078125,109.26667785644531,113.08245086669922,0.0004298693093005568,0.05740233138203621,21.011619567871094,0.750673770904541,-0.30556830763816833,0.0,0.0
7259,1814.5,45.13002395629883,47.08158874511719,133.51841735839844,109.28959655761719,112.65528869628906,0.00043095002183690667,0.05741064250469208,21.011619567871094,0.750673770904541,-0.27001118659973145,0.0,0.0
7260,1814.75,45.10892868041992,47.232444763183594,128.7853546142578,109.2913589477539,112.34911346435547,0.00044747095671482384,0.05741812288761139,21.01166343688965,0.720646858215332,-0.24564054608345032,0.0,0.0
7261,1815,45.221473693847656,46.894309997558594,133.32379150390625,109.28121948242188,112.08639526367188,0.00044747095671482384,0.05742485448718071,21.01179313659668,0.73065584897995,-0.22562552988529205,0.0,0.0
7262,1815.25,45.05630111694336,46.984275817871094,130.33250427246094,109.28254699707031,112.33824920654297,0.0004545140836853534,0.05743091180920601,21.01179313659668,0.73065584897995,-0.24549710750579834,0.0,0.0
7263,1815.5,45.22927474975586,47.10068130493164,129.3555145263672,109.30105590820312,113.43653106689453,0.00046085289795883,0.05743636563420296,21.01190948486328,0.720646858215332,-0.33059826493263245,0.0,0.0
7264,1815.75,45.5380973815918,47.16608810424805,130.20962524414062,109.29840850830078,112.18960571289062,0.0004827013472095132,0.05744127184152603,21.01187515258789,0.720646858215332,-0.23241837322711945,0.0,0.0
7265,1816,45.39384460449219,47.116844177246094,129.93942260742188,109.30281829833984,112.77726745605469,0.0004827013472095132,0.0574311837553978,21.01187515258789,0.720646858215332,-0.2785678505897522,0.0,0.0
7266,1816.25,45.624820709228516,47.28086853027344,132.2010040283203,109.2992935180664,112.68985748291016,0.0004920156789012253,0.057422105222940445,21.011749267578125,0.73065584897995,-0.2719525098800659,0.0,0.0
7267,1816.5,45.50398635864258,47.249061584472656,129.89744567871094,109.31031036376953,113.22418212890625,0.0005003985716030002,0.05741393566131592,21.01163673400879,0.7406647801399231,-0.31316491961479187,0.0,0.0
7268,1816.75,45.2726936340332,46.595664978027344,132.5826416015625,109.3094253540039,112.60442352294922,0.0005098750116303563,0.057406581938266754,21.01153564453125,0.720646858215332,-0.26437562704086304,0.0,0.0
7269,1817,44.893314361572266,47.632015228271484,131.28050231933594,109.32132720947266,112.28886413574219,0.0005184037727303803,0.057399965822696686,21.011444091796875,0.7406647801399231,-0.23842447996139526,0.0,0.0
7270,1817.25,44.91108703613281,46.97260284423828,132.25596618652344,109.31383514404297,111.92540740966797,0.0005260796751827002,0.057394009083509445,21.011362075805664,0.7406647801399231,-0.21017378568649292,0.0,0.0
7271,1817.5,44.922645568847656,46.844871520996094,130.3889923095703,109.33013916015625,112.15108489990234,0.0005329879932105541,0.057394009083509445,21.011287689208984,0.73065584897995,-0.22677771747112274,0.0,0.0
7272,1817.75,45.73965835571289,47.08291244506836,132.1788787841797,109.32044219970703,111.3155288696289,0.0005392054445110261,0.05738382413983345,21.011220932006836,0.73065584897995,-0.1609964817762375,0.0,0.0
7273,1818,45.49166488647461,46.65732192993164,128.5853729248047,109.33146667480469,113.08492279052734,0.0005448011797852814,0.05737948417663574,21.01116180419922,0.720646858215332,-0.3004864454269409,0.0,0.0
7274,1818.25,45.491661071777344,46.89590072631836,128.99143981933594,109.3327865600586,113.72986602783203,0.0005421112873591483,0.05737948417663574,21.0111083984375,0.73065584897995,-0.351004421710968,0.0,0.0
7275,1818.5,45.226131439208984,47.115413665771484,133.86265563964844,109.34600830078125,113.21726989746094,0.0005396903725340962,0.05738282576203346,21.011226654052734,0.7406647801399231,-0.3097146451473236,0.0,0.0
