Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
7276,1818.75,45.44499969482422,47.09235382080078,129.8798828125,109.33719635009766,113.11158752441406,0.0005375115433707833,0.0573885440826416,21.011333465576172,0.73065584897995,-0.3021187484264374,0.0,0.0
7277,1819,45.058876037597656,47.192909240722656,129.26622009277344,109.33146667480469,113.2819595336914,0.0005355506436899304,0.0573885440826416,21.011428833007812,0.720646858215332,-0.3159831464290619,0.0,0.0
7278,1819.25,45.48833465576172,47.285274505615234,132.3185577392578,109.34115600585938,113.26220703125,0.0005337857874110341,0.057390980422496796,21.01151466369629,0.720646858215332,-0.3136419653892517,0.0,0.0
7279,1819.5,45.2870979309082,46.69452667236328,131.78501892089844,109.36583709716797,113.12047576904297,0.0005321974167600274,0.057385921478271484,21.011592864990234,0.720646858215332,-0.3004864454269409,0.0,0.0
7280,1819.75,44.9969482421875,46.950191497802734,128.23960876464844,109.35261535644531,112.87602996826172,0.0005127530312165618,0.057381369173526764,21.01166343688965,0.6906198859214783,-0.2823050618171692,0.0,0.0
7281,1820,45.174503326416016,46.98226547241211,133.62908935546875,109.35261535644531,111.95997619628906,0.0004952530725859106,0.057377271354198456,21.01172637939453,0.6906198859214783,-0.2097652405500412,0.0,0.0
7282,1820.25,45.366790771484375,47.106117248535156,127.50457763671875,109.35261535644531,112.38763427734375,0.0004795031272806227,0.05737358331680298,21.011783599853516,0.7106378078460693,-0.24370388686656952,0.0,0.0
7283,1820.5,45.717735290527344,47.0106315612793,130.99197387695312,109.3746566772461,112.88097381591797,0.0004653281648643315,0.05737026408314705,21.0118350982666,0.720646858215332,-0.2809009253978729,0.0,0.0
7284,1820.75,45.22692108154297,46.644805908203125,128.0388641357422,109.3693618774414,112.48491668701172,0.00043842813465744257,0.05736728012561798,21.01188087463379,0.73065584897995,-0.2500433921813965,0.0,0.0
7285,1821,44.9368896484375,46.9998893737793,132.35519409179688,109.36186981201172,112.63257598876953,0.0004142180841881782,0.05735008791089058,21.01192283630371,0.7406647801399231,-0.2623310685157776,0.0,0.0
7286,1821.25,45.28525924682617,47.3299446105957,129.28529357910156,109.37024688720703,113.44541931152344,0.0003924290358554572,0.05733461678028107,21.011960983276367,0.73065584897995,-0.3256622552871704,0.0,0.0
7287,1821.5,45.57269287109375,47.2510871887207,131.5919189453125,109.37509155273438,114.20147705078125,0.0003728189039975405,0.057320691645145416,21.011995315551758,0.720646858215332,-0.3843987286090851,0.0,0.0
7288,1821.75,45.326602935791016,46.82442092895508,133.96035766601562,109.3772964477539,112.98418426513672,0.0003551697882357985,0.05730815976858139,21.012025833129883,0.7406647801399231,-0.288821816444397,0.0,0.0
7289,1822,45.275177001953125,46.635257720947266,131.59573364257812,109.37245178222656,113.02961730957031,0.0003354302025400102,0.05729687958955765,21.012052536010742,0.73065584897995,-0.2927953004837036,0.0,0.0
7290,1822.25,45.23250961303711,46.92158889770508,132.18650817871094,109.39448547363281,113.00591278076172,0.00031766455504111946,0.05728672817349434,21.01207733154297,0.7406647801399231,-0.28913477063179016,0.0,0.0
7291,1822.5,45.63479232788086,46.94410705566406,129.74630737304688,109.3839111328125,112.44245147705078,0.0003016754926647991,0.05727759003639221,21.01209831237793,0.7406647801399231,-0.24549764394760132,0.0,0.0
7292,1822.75,45.77824783325195,46.74205017089844,130.018798828125,109.38964080810547,112.4454116821289,0.00028728533652611077,0.057269368320703506,21.012117385864258,0.7606827616691589,-0.24526584148406982,0.0,0.0
7293,1823,45.278202056884766,46.916866302490234,132.3422088623047,109.38743591308594,112.43356323242188,0.00028007093351334333,0.05726196616888046,21.012134552001953,0.7406647801399231,-0.24450717866420746,0.0,0.0
7294,1823.25,45.323612213134766,47.15050506591797,131.40185546875,109.39096069335938,113.1189956665039,0.00027357798535376787,0.057233553379774094,21.012149810791016,0.750673770904541,-0.29832544922828674,0.0,0.0
7295,1823.5,45.36477279663086,47.16042709350586,130.75613403320312,109.39580535888672,112.61627960205078,0.0002677343145478517,0.05720797926187515,21.012165069580078,0.750673770904541,-0.25828099250793457,0.0,0.0
7296,1823.75,45.15856170654297,46.9441032409668,128.52659606933594,109.39756774902344,112.8602294921875,0.00026247501955367625,0.057184964418411255,21.012178421020508,0.7606827616691589,-0.2774001657962799,0.0,0.0
7297,1824,45.11586380004883,46.849609375,128.88763427734375,109.38964080810547,113.55159759521484,0.00025774165987968445,0.05716425180435181,21.012189865112305,0.750673770904541,-0.33241182565689087,0.0,0.0
7298,1824.25,45.25465393066406,46.88010025024414,127.65798950195312,109.40726470947266,113.08541870117188,0.0002579812426120043,0.0571456104516983,21.0122013092041,0.750673770904541,-0.29435548186302185,0.0,0.0
7299,1824.5,45.20077896118164,46.98330307006836,129.60052490234375,109.40594482421875,113.89826202392578,0.0002581968728918582,0.05714333429932594,21.012296676635742,0.750673770904541,-0.3582206666469574,0.0,0.0
7300,1824.75,45.11801528930664,46.97039794921875,129.35169982910156,109.41035461425781,113.0212173461914,0.0002583909372333437,0.05714128538966179,21.01238250732422,0.7406647801399231,-0.28904926776885986,0.0,0.0
7301,1825,44.87657928466797,46.57938766479492,128.11978149414062,109.41211700439453,112.76195526123047,0.0002585655893199146,0.05713944137096405,21.012460708618164,0.7406647801399231,-0.26846185326576233,0.0,0.0
7302,1825.25,45.17512512207031,47.00944137573242,126.2825698852539,109.4350357055664,112.8473892211914,0.00026257988065481186,0.057137783616781235,21.012531280517578,0.7406647801399231,-0.27333885431289673,0.0,0.0
7303,1825.5,45.44492721557617,47.10707473754883,133.44972229003906,109.43194580078125,111.9476318359375,0.0002661927428562194,0.05713628977537155,21.01259422302246,0.7406647801399231,-0.20232795178890228,0.0,0.0
7304,1825.75,45.23314666748047,47.117862701416016,130.27145385742188,109.42357635498047,112.63800811767578,0.00026944431010633707,0.057156700640916824,21.012651443481445,0.7606827616691589,-0.2577386200428009,0.0,0.0
7305,1826,44.82054138183594,46.78303146362305,126.91914367675781,109.42401123046875,113.30122375488281,0.0002723707293625921,0.05717507004737854,21.01270294189453,0.7706916928291321,-0.3099651634693146,0.0,0.0
7306,1826.25,45.262298583984375,47.21079635620117,131.29652404785156,109.43679809570312,112.70467376708984,0.0002750045096036047,0.057191602885723114,21.01274871826172,0.750673770904541,-0.2619304955005646,0.0,0.0
7307,1826.5,45.2537841796875,46.908851623535156,129.11279296875,109.44692993164062,112.53578186035156,0.0002773749001789838,0.05720648169517517,21.01279067993164,0.750673770904541,-0.24775660037994385,0.0,0.0
7308,1826.75,45.23337936401367,47.1774787902832,133.47567749023438,109.46632385253906,112.82516479492188,0.0002872258482966572,0.05722028389573097,21.012826919555664,0.7706916928291321,-0.2690409719944,0.0,0.0
7309,1827,45.19239044189453,47.22239303588867,131.7086944580078,109.4345932006836,112.84442901611328,0.0002960916899610311,0.05723270773887634,21.012861251831055,0.750673770904541,-0.27314135432243347,0.0,0.0
7310,1827.25,45.38386535644531,47.001747131347656,128.6609344482422,109.45751190185547,112.53874969482422,0.0003040709416382015,0.05724388733506203,21.01289176940918,0.7706916928291321,-0.24713028967380524,0.0,0.0
7311,1827.5,45.09407424926758,47.131710052490234,131.37742614746094,109.46015167236328,113.04985809326172,0.0003196159959770739,0.05725394934415817,21.01291847229004,0.7606827616691589,-0.28725385665893555,0.0,0.0
7312,1827.75,45.4903450012207,47.12883377075195,128.279296875,109.4539794921875,113.07060241699219,0.0003336065274197608,0.057263005524873734,21.012943267822266,0.750673770904541,-0.28938910365104675,0.0,0.0
7313,1828,45.54049301147461,47.162593841552734,130.9622039794922,109.45838928222656,113.74913024902344,0.0003461980086285621,0.057278409600257874,21.012964248657227,0.7606827616691589,-0.34229135513305664,0.0,0.0
7314,1828.25,45.071109771728516,47.48812484741211,132.0330810546875,109.47645568847656,113.31752014160156,0.00035753034171648324,0.05729227513074875,21.012983322143555,0.7706916928291321,-0.3069796860218048,0.0,0.0
7315,1828.5,45.26993942260742,47.22425842285156,127.73432159423828,109.49364471435547,112.75800323486328,0.00036772945895791054,0.0573047511279583,21.01300048828125,0.78070068359375,-0.26151901483535767,0.0,0.0
7316,1828.75,45.278831481933594,46.72636795043945,130.508056640625,109.46235656738281,112.52639770507812,0.0003801266138907522,0.05731597915291786,21.013015747070312,0.78070068359375,-0.24575945734977722,0.0,0.0
7317,1829,45.03671646118164,46.949832916259766,132.6681365966797,109.46279907226562,113.37727355957031,0.00039128403295762837,0.05732608586549759,21.013031005859375,0.7706916928291321,-0.31278350949287415,0.0,0.0
7318,1829.25,45.159767150878906,46.84149169921875,127.47709655761719,109.47645568847656,113.5901107788086,0.0004013257275801152,0.05733518302440643,21.013044357299805,0.7606827616691589,-0.32836830615997314,0.0,0.0
7319,1829.5,45.47580337524414,47.07429122924805,130.70651245117188,109.46543884277344,112.65084838867188,0.00041036325274035335,0.05734337121248245,21.0130558013916,0.7706916928291321,-0.255348801612854,0.0,0.0
7320,1829.75,44.78963088989258,47.33015441894531,129.91270446777344,109.46896362304688,112.75701904296875,0.00041141838300973177,0.05735073983669281,21.0130672454834,0.78070068359375,-0.2634480893611908,0.0,0.0
7321,1830,45.32914352416992,47.25381851196289,130.3737335205078,109.47381591796875,113.08887481689453,0.00041236801189370453,0.05735737085342407,21.013076782226562,0.78070068359375,-0.28921425342559814,0.0,0.0
7322,1830.25,45.422489166259766,47.46853256225586,129.8966827392578,109.47689819335938,113.16690063476562,0.000413222674978897,0.057348836213350296,21.013084411621094,0.7606827616691589,-0.2951035797595978,0.0,0.0
7323,1830.5,45.10088348388672,47.116294860839844,131.45223999023438,109.4949722290039,113.18517303466797,0.000413991860114038,0.05734115466475487,21.013092041015625,0.7706916928291321,-0.29507121443748474,0.0,0.0
7324,1830.75,45.35288619995117,47.32793426513672,126.27570343017578,109.49011993408203,113.52344512939453,0.00041468412382528186,0.05733424425125122,21.013099670410156,0.7706916928291321,-0.3220311105251312,0.0,0.0
7325,1831,45.49509811401367,47.329166412353516,129.57839965820312,109.49673461914062,112.82911682128906,0.00039794368785806,0.05732802301645279,21.013105392456055,0.7606827616691589,-0.26687994599342346,0.0,0.0
7326,1831.25,45.382076263427734,46.730186462402344,130.8805389404297,109.5051040649414,113.20146942138672,0.00038287730421870947,0.05729341506958008,21.013111114501953,0.750673770904541,-0.29552924633026123,0.0,0.0
7327,1831.5,45.04385757446289,47.24311065673828,130.98587036132812,109.50289916992188,112.7861557006836,0.0003693175676744431,0.05726226791739464,21.01311683654785,0.7606827616691589,-0.26298847794532776,0.0,0.0
7328,1831.75,45.276458740234375,47.15381622314453,132.2926025390625,109.50334167480469,113.46764373779297,0.00034233496990054846,0.05723423883318901,21.013120651245117,0.7606827616691589,-0.316579669713974,0.0,0.0
7329,1832,44.84804916381836,46.760101318359375,129.21202087402344,109.50289916992188,113.24739074707031,0.0003180506464559585,0.05720901116728783,21.013357162475586,0.7606827616691589,-0.29931914806365967,0.0,0.0
7330,1832.25,45.610652923583984,47.161556243896484,127.97856903076172,109.51127624511719,113.631591796875,0.0002961947466246784,0.05720080807805061,21.01357078552246,0.7606827616691589,-0.32878780364990234,0.0,0.0
7331,1832.5,45.364585876464844,47.146968841552734,131.66366577148438,109.51171875,113.62715148925781,0.00027652442804537714,0.05719342455267906,21.013763427734375,0.750673770904541,-0.32840409874916077,0.0,0.0
7332,1832.75,45.179168701171875,47.228553771972656,126.05740356445312,109.51215362548828,113.6296157836914,0.00025882115005515516,0.057186778634786606,21.01393699645996,0.750673770904541,-0.32856154441833496,0.0,0.0
7333,1833,45.1530876159668,47.39958190917969,129.160888671875,109.52537536621094,113.0903549194336,0.00024288819986395538,0.057180799543857574,21.01409339904785,0.73065584897995,-0.2851393222808838,0.0,0.0
7334,1833.25,45.34990310668945,47.18696594238281,132.1880340576172,109.53551483154297,112.0651626586914,0.00022854853887110949,0.0571754164993763,21.014232635498047,0.73065584897995,-0.2032480239868164,0.0,0.0
7335,1833.5,45.2879638671875,47.350521087646484,132.55287170410156,109.5377197265625,112.16096496582031,0.00019445526413619518,0.05719957873225212,21.014358520507812,0.7406647801399231,-0.21067577600479126,0.0,0.0
7336,1833.75,45.14573287963867,47.33742904663086,130.54087829589844,109.5289077758789,112.97529602050781,0.00016377131396438926,0.05722132697701454,21.01447105407715,0.7406647801399231,-0.27579042315483093,0.0,0.0
7337,1834,45.46881103515625,47.21549987792969,127.71676635742188,109.52670288085938,112.16194915771484,0.00013615575153380632,0.05724089965224266,21.01457405090332,0.7406647801399231,-0.21164943277835846,0.0,0.0
7338,1834.25,45.61662292480469,47.34825897216797,130.38059997558594,109.5478515625,113.29727172851562,0.00011130174971185625,0.05725851282477379,21.014665603637695,0.7406647801399231,-0.2995853126049042,0.0,0.0
7339,1834.5,45.041961669921875,47.22789001464844,130.79505920410156,109.56195831298828,113.17035675048828,8.443948172498494e-05,0.05727436766028404,21.014747619628906,0.7406647801399231,-0.28846171498298645,0.0,0.0
7340,1834.75,44.93925476074219,47.52238464355469,128.3625030517578,109.54962158203125,114.1851806640625,6.0263442719588056e-05,0.05728863552212715,21.014589309692383,0.750673770904541,-0.36893463134765625,0.0,0.0
7341,1835,45.38608932495117,47.003963470458984,131.55909729003906,109.54917907714844,113.40048217773438,3.850500797852874e-05,0.05730147659778595,21.014446258544922,0.7406647801399231,-0.3075832724571228,0.0,0.0
7342,1835.25,45.49297332763672,47.064762115478516,129.8333282470703,109.56107330322266,112.04936218261719,1.8922413801192306e-05,0.05731303244829178,21.014318466186523,0.750673770904541,-0.1999160796403885,0.0,0.0
7343,1835.5,45.43925857543945,47.26897430419922,136.0211944580078,109.54432678222656,112.00936126708984,6.433593625843059e-06,0.05729442834854126,21.014202117919922,0.750673770904541,-0.19809837639331818,0.0,0.0
7344,1835.75,45.212066650390625,47.27918243408203,128.81207275390625,109.5650405883789,112.77381134033203,-4.806344804819673e-06,0.05727768316864967,21.014097213745117,0.7606827616691589,-0.25696414709091187,0.0,0.0
7345,1836,45.26615905761719,47.25910949707031,132.8253631591797,109.57826232910156,112.79949188232422,-1.4922289665264543e-05,0.0572626106441021,21.01400375366211,0.7606827616691589,-0.257916659116745,0.0,0.0
7346,1836.25,45.088871002197266,47.261329650878906,130.35617065429688,109.56768798828125,113.10517120361328,-2.4026639948715456e-05,0.0572490468621254,21.013919830322266,0.750673770904541,-0.28286707401275635,0.0,0.0
7347,1836.5,45.1121711730957,47.10684585571289,128.8792266845703,109.56768798828125,112.81924438476562,-3.222055602236651e-05,0.05723683908581734,21.013843536376953,0.7406647801399231,-0.26033449172973633,0.0,0.0
7348,1836.75,45.34797668457031,47.04591369628906,131.29347229003906,109.56900787353516,113.27159118652344,-2.9323320632101968e-05,0.05722585320472717,21.014007568359375,0.7406647801399231,-0.29584845900535583,0.0,0.0
7349,1837,45.10734939575195,47.125732421875,131.25454711914062,109.57782745361328,113.066650390625,-2.6715810236055404e-05,0.05722321942448616,21.014156341552734,0.7406647801399231,-0.27901074290275574,0.0,0.0
7350,1837.25,45.35565185546875,47.24917984008789,130.272216796875,109.58751678466797,112.8819580078125,-2.4369050152017735e-05,0.05722085013985634,21.01428985595703,0.73065584897995,-0.26367053389549255,0.0,0.0
7351,1837.5,45.41621398925781,47.0651741027832,135.0426788330078,109.59104919433594,112.58023071289062,-2.225696516688913e-05,0.05721871554851532,21.0144100189209,0.720646858215332,-0.23955707252025604,0.0,0.0
7352,1837.75,45.30913162231445,46.71957778930664,131.27056884765625,109.57870483398438,112.85627746582031,-7.512840966228396e-06,0.05721679702401161,21.01451873779297,0.720646858215332,-0.2623611092567444,0.0,0.0
7353,1838,45.15807342529297,47.131927490234375,130.1897735595703,109.58443450927734,113.30912017822266,5.756871360063087e-06,0.057215068489313126,21.014616012573242,0.73065584897995,-0.2975441515445709,0.0,0.0
7354,1838.25,45.09025192260742,46.55424118041992,128.82199096679688,109.60867309570312,112.83356475830078,1.7699612726573832e-05,0.057220764458179474,21.01470375061035,0.750673770904541,-0.2581351399421692,0.0,0.0
7355,1838.5,45.542442321777344,47.19717788696289,135.72657775878906,109.59236907958984,113.14763641357422,4.387203080113977e-05,0.05722589045763016,21.014781951904297,0.73065584897995,-0.28420358896255493,0.0,0.0
7356,1838.75,45.200286865234375,47.212581634521484,125.99099731445312,109.59589385986328,113.46418762207031,6.742720870533958e-05,0.05723050609230995,21.01485252380371,0.73065584897995,-0.30878788232803345,0.0,0.0
7357,1839,45.4462890625,47.46267318725586,130.34854125976562,109.59941864013672,112.72442626953125,8.862686809152365e-05,0.05723465979099274,21.01468276977539,0.73065584897995,-0.25027206540107727,0.0,0.0
7358,1839.25,45.23403549194336,46.97806930541992,130.04856872558594,109.61087799072266,112.76146697998047,0.00010770656081149355,0.05722388997673988,21.014530181884766,0.720646858215332,-0.2522658407688141,0.0,0.0
7359,1839.5,45.30064010620117,47.0193977355957,129.64556884765625,109.60206604003906,113.22418212890625,0.00012487827916629612,0.057214196771383286,21.014392852783203,0.720646858215332,-0.2894362509250641,0.0,0.0
7360,1839.75,45.3228874206543,47.17794418334961,129.43948364257812,109.61924743652344,112.85430145263672,0.00014033283514436334,0.057205475866794586,21.01426887512207,0.73065584897995,-0.25891244411468506,0.0,0.0
7361,1840,45.09473419189453,47.052345275878906,128.79527282714844,109.60867309570312,113.40986633300781,0.000170321247423999,0.05719762668013573,21.014158248901367,0.7406647801399231,-0.30348676443099976,0.0,0.0
7362,1840.25,45.2785758972168,47.32033920288086,130.45310974121094,109.61308288574219,112.92294311523438,0.0001973108301172033,0.05719781666994095,21.01405906677246,0.750673770904541,-0.2648254930973053,0.0,0.0
7363,1840.5,45.30219650268555,46.9498176574707,128.63040161132812,109.613525390625,113.0251693725586,0.0002434630150673911,0.05719798803329468,21.01388931274414,0.7406647801399231,-0.2728447914123535,0.0,0.0
7364,1840.75,44.84093475341797,46.85972595214844,128.5067596435547,109.61087799072266,113.6444320678711,0.00026313841226510704,0.057198140770196915,21.013816833496094,0.720646858215332,-0.3217009902000427,0.0,0.0
7365,1841,45.398075103759766,47.43824768066406,131.94607543945312,109.61881256103516,113.90221405029297,0.0002808462595567107,0.05719827860593796,21.013751983642578,0.720646858215332,-0.34122607111930847,0.0,0.0
7366,1841.25,45.19895553588867,47.03343963623047,128.74871826171875,109.64613342285156,113.6656723022461,0.0002808462595567107,0.057183898985385895,21.013751983642578,0.720646858215332,-0.32050180435180664,0.0,0.0
7367,1841.5,45.54090118408203,46.977787017822266,131.9453125,109.61968994140625,112.99010467529297,0.00029678334249183536,0.05717095732688904,21.01369285583496,0.7406647801399231,-0.2695818543434143,0.0,0.0
7368,1841.75,45.25619888305664,47.54251480102539,127.40077209472656,109.62806701660156,112.6429443359375,0.00030276348115876317,0.05715930834412575,21.013639450073242,0.7406647801399231,-0.24150864779949188,0.0,0.0
7369,1842,45.27857971191406,47.453758239746094,129.67532348632812,109.63203430175781,112.57430267333984,0.000308145594317466,0.057148825377225876,21.013338088989258,0.7406647801399231,-0.23575980961322784,0.0,0.0
7370,1842.25,45.24686813354492,47.00422668457031,130.03102111816406,109.64305114746094,113.7594985961914,0.0003129894903395325,0.05713938921689987,21.013065338134766,0.750673770904541,-0.3280968964099884,0.0,0.0
7371,1842.5,45.182411193847656,47.16364288330078,127.62364959716797,109.63555908203125,113.26715087890625,0.000303847249597311,0.05713089928030968,21.012821197509766,0.7706916928291321,-0.2900940179824829,0.0,0.0
7372,1842.75,45.49097442626953,46.96791458129883,128.12588500976562,109.6329116821289,113.19010925292969,0.0002956192474812269,0.05712325870990753,21.012601852416992,0.78070068359375,-0.2842518389225006,0.0,0.0
7373,1843,45.38432312011719,47.28968048095703,129.04486083984375,109.63600158691406,113.37134552001953,0.00028821403975598514,0.05711638182401657,21.01240348815918,0.7706916928291321,-0.29824313521385193,0.0,0.0
7374,1843.25,45.46689987182617,46.96166229248047,130.59507751464844,109.64525604248047,113.06023406982422,0.0002815493498928845,0.05711019039154053,21.012224197387695,0.7706916928291321,-0.27302974462509155,0.0,0.0
7375,1843.5,45.17046356201172,46.91901397705078,131.17288208007812,109.63467407226562,113.0755386352539,0.00027555113774724305,0.0570996031165123,21.01206398010254,0.7706916928291321,-0.2750937342643738,0.0,0.0
7376,1843.75,45.538002014160156,47.32608413696289,127.18704986572266,109.63864135742188,112.89677429199219,0.0002553762460593134,0.05709509178996086,21.011919021606445,0.78070068359375,-0.26068687438964844,0.0,0.0
7377,1844,45.09050369262695,46.91033172607422,131.18280029296875,109.63864135742188,113.08393859863281,0.00023721886100247502,0.05708377808332443,21.011789321899414,0.78070068359375,-0.2754330337047577,0.0,0.0
7378,1844.25,45.222862243652344,47.06174087524414,131.8628692626953,109.65230560302734,112.84146118164062,0.00022087720572017133,0.05708377808332443,21.011672973632812,0.78070068359375,-0.25521501898765564,0.0,0.0
7379,1844.5,45.25629425048828,46.8580207824707,131.45223999023438,109.6487808227539,113.14813232421875,0.000206169715966098,0.057073596864938736,21.011568069458008,0.7606827616691589,-0.27966174483299255,0.0,0.0
7380,1844.75,45.448970794677734,46.92445755004883,132.5994415283203,109.6487808227539,113.32295227050781,0.0001929329737322405,0.05706443265080452,21.011472702026367,0.750673770904541,-0.29340508580207825,0.0,0.0
7381,1845,45.18378829956055,46.87747573852539,130.634765625,109.64481353759766,113.00294494628906,0.00017336143355350941,0.057056184858083725,21.01138687133789,0.7606827616691589,-0.2685537040233612,0.0,0.0
7382,1845.25,45.6524772644043,46.73202133178711,128.45790100097656,109.65803527832031,113.09480285644531,0.0001557470386615023,0.057041510939598083,21.011457443237305,0.7606827616691589,-0.2747134268283844,0.0,0.0
7383,1845.5,45.310325622558594,46.45242691040039,129.53182983398438,109.65054321289062,113.24492645263672,0.00013989409490022808,0.057028304785490036,21.011520385742188,0.750673770904541,-0.28713053464889526,0.0,0.0
7384,1845.75,44.977352142333984,47.17670822143555,128.27471923828125,109.65935516357422,113.03356170654297,0.00012562643678393215,0.057016417384147644,21.011577606201172,0.7606827616691589,-0.2697847783565521,0.0,0.0
7385,1846,45.18008041381836,46.971561431884766,128.63726806640625,109.66860961914062,112.57874298095703,0.00011599573190324008,0.05700572207570076,21.011629104614258,0.7606827616691589,-0.23314169049263,0.0,0.0
7386,1846.25,45.32457733154297,47.068485260009766,133.0054931640625,109.66508483886719,112.75306701660156,0.00010732809460023418,0.05698159337043762,21.011674880981445,0.750673770904541,-0.24720175564289093,0.0,0.0
7387,1846.5,45.451236724853516,46.849647521972656,130.53782653808594,109.67610168457031,112.73924255371094,9.952722757589072e-05,0.05695987865328789,21.011714935302734,0.750673770904541,-0.24521565437316895,0.0,0.0
7388,1846.75,44.943992614746094,47.17444610595703,128.69070434570312,109.65451049804688,113.1836929321289,9.250644507119432e-05,0.056940335780382156,21.011751174926758,0.750673770904541,-0.2819940149784088,0.0,0.0
7389,1847,45.56356430053711,47.41973114013672,127.5702133178711,109.68579864501953,112.99356842041016,8.618774154456332e-05,0.05692274868488312,21.011783599853516,0.750673770904541,-0.26448822021484375,0.0,0.0
7390,1847.25,45.32637023925781,46.882015228271484,129.52572631835938,109.66596984863281,113.34468078613281,8.050090400502086e-05,0.05690691992640495,21.01181411743164,0.7406647801399231,-0.29371657967567444,0.0,0.0
7391,1847.5,45.17728805541992,47.06511306762695,127.64120483398438,109.6743392944336,113.16838073730469,9.465415496379137e-05,0.05689951032400131,21.0118408203125,0.7406647801399231,-0.2791799306869507,0.0,0.0
7392,1847.75,45.17961883544922,47.2659797668457,132.01629638671875,109.6668472290039,112.1891098022461,0.00010739207937149331,0.056892842054367065,21.011865615844727,0.7406647801399231,-0.20242130756378174,0.0,0.0
7393,1848,44.99349594116211,46.94233322143555,131.08738708496094,109.68403625488281,112.7387466430664,0.00011885621643159539,0.05688684061169624,21.011886596679688,0.750673770904541,-0.24453282356262207,0.0,0.0
7394,1848.25,44.83168029785156,47.246089935302734,130.9568634033203,109.67919158935547,112.82270050048828,0.00012917393178213388,0.056881438940763474,21.011905670166016,0.7706916928291321,-0.25155243277549744,0.0,0.0
7395,1848.5,45.032772064208984,46.922264099121094,130.69354248046875,109.66816711425781,113.2276382446289,0.0001558207004563883,0.05687657743692398,21.01192283630371,0.7606827616691589,-0.28434115648269653,0.0,0.0
7396,1848.75,45.17802810668945,47.206600189208984,130.04551696777344,109.67786407470703,113.0992431640625,0.00017980279517360032,0.05686495080590248,21.01217269897461,0.750673770904541,-0.2734537720680237,0.0,0.0
7397,1849,45.033653259277344,46.817901611328125,134.29544067382812,109.68095397949219,112.76195526123047,0.00020138667605351657,0.0568544864654541,21.01239585876465,0.7606827616691589,-0.24661530554294586,0.0,0.0
7398,1849.25,45.25193786621094,47.533756256103516,129.58221435546875,109.68888092041016,112.62664794921875,0.00023496981884818524,0.05684506893157959,21.012598037719727,0.7606827616691589,-0.23528362810611725,0.0,0.0
7399,1849.5,44.88531494140625,47.118839263916016,134.4167938232422,109.6756591796875,113.03307342529297,0.0002651946560945362,0.05683659389615059,21.012779235839844,0.7706916928291321,-0.26842302083969116,0.0,0.0
7400,1849.75,44.83271026611328,46.935909271240234,131.46902465820312,109.67742919921875,113.78270721435547,0.0002923969877883792,0.05682171508669853,21.012943267822266,0.7606827616691589,-0.3271225094795227,0.0,0.0
7401,1850,45.24103927612305,47.316917419433594,127.86026000976562,109.69461059570312,113.22270202636719,0.0003168791008647531,0.05680832266807556,21.013090133666992,0.7706916928291321,-0.28180670738220215,0.0,0.0
7402,1850.25,45.386688232421875,47.352691650390625,129.32650756835938,109.69373321533203,113.58221435546875,0.00034599556238390505,0.05679627135396004,21.013221740722656,0.7706916928291321,-0.31009921431541443,0.0,0.0
7403,1850.5,45.06354904174805,47.182674407958984,131.96591186523438,109.6981430053711,113.17233276367188,0.0003722003602888435,0.056785423308610916,21.013107299804688,0.7706916928291321,-0.27755892276763916,0.0,0.0
7404,1850.75,44.953243255615234,47.07254409790039,131.37742614746094,109.68711853027344,112.96788787841797,0.0003957846784032881,0.056775663048028946,21.013004302978516,0.7606827616691589,-0.26235726475715637,0.0,0.0
7405,1851,45.69870376586914,47.304256439208984,129.26316833496094,109.70298767089844,113.2814712524414,0.0004170105676166713,0.05677412822842598,21.01291275024414,0.7706916928291321,-0.28574639558792114,0.0,0.0
7406,1851.25,45.03779602050781,47.23994827270508,129.1952362060547,109.69902038574219,113.29331970214844,0.00043933396227657795,0.05677274614572525,21.01283073425293,0.7706916928291321,-0.28699901700019836,0.0,0.0
7407,1851.5,45.333763122558594,47.071651458740234,129.7096710205078,109.69549560546875,112.70319366455078,0.00045942500582896173,0.056771501898765564,21.01275634765625,0.7606827616691589,-0.24079501628875732,0.0,0.0
7408,1851.75,45.140594482421875,47.10549545288086,130.4989013671875,109.69108581542969,112.67899322509766,0.00047750695375725627,0.056770384311676025,21.0126895904541,0.7706916928291321,-0.23924094438552856,0.0,0.0
