#EXPORTTYPE:                 ,DATA ALL                          
#FILE:                       ,Rayon_STA_N2_10K_220520_R2.ngb-ss3
#FORMAT:                     ,NETZSCH5                          
#FTYPE:                      ,UNICODE                           
#IDENTITY:                   ,Rayon                             
#DECIMAL:                    ,POINT                             
#SEPARATOR:                  ,COMMA                             
#MTYPE:                      ,TG                                
#INSTRUMENT:                 ,NETZSCH STA 449F3                 
#PROJECT:                    ,NIJ 2019                          
#DATE/TIME:                  ,5/20/2022 10:13:38 AM (UTC-4)     
#CORR. FILE:                 ,                                  
#TEMPCAL:                    ,10-05-2022 19:58                  
#SENSITIVITY:                ,10-05-2022 20:02                  
#LABORATORY:                 ,UL FSRI                           
#OPERATOR:                   ,Mark                              
#REMARK:                     ,Rayon                             
#SAMPLE:                     ,Rayon                             
#SAMPLE MASS /mg:            ,4.00                              
#MATERIAL:                   ,Rayon                             
#REFERENCE:                  ,                                  
#REFERENCE MASS /mg:         ,0                                 
#TYPE OF CRUCIBLE:           ,PtRh20 85 µl
#SAMPLE CRUCIBLE MASS /mg:   ,0                                 
#REFERENCE CRUCIBLE MASS /mg:,0                                 
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /µV:              ,5000                              
#TG RANGE /mg:               ,35000                             
#TAU-R:                      ,---                               
#CORR. CODE:                 ,000                               
#EXO:                        ,-1                                
#RANGE:                      ,50°C/10.0(K/min)/800°C            
#SEGMENT:                    ,S2/3                              
#SEG. 2:                     ,50°C/10.0(K/min)/800°C            
##Temp./°C,Time/min
 49.69500,10.01000
