Names,Roof_Felt_R1,Roof_Felt_R2,Roof_Felt_R3,Mean,Std. Dev.
24,46.8,,,46.8,
25,51.7,,,51.7,
26,67.8,44.9,,56.3,16.2
27,84.8,54.7,45.3,61.6,20.7
28,96.9,60.8,53.4,70.3,23.3
29,105.0,88.4,61.2,84.9,22.1
30,126.7,107.0,86.5,106.7,20.1
31,146.8,128.3,109.2,128.1,18.8
32,148.5,142.3,129.4,140.1,9.8
33,164.8,178.7,150.7,164.7,14.0
34,198.7,214.0,169.1,193.9,22.9
35,226.4,201.2,195.4,207.7,16.5
36,258.9,224.7,224.5,236.0,19.8
37,285.1,270.1,242.2,265.8,21.8
38,294.9,303.4,270.0,289.4,17.4
39,327.6,336.0,299.4,321.0,19.2
40,347.4,358.6,333.6,346.5,12.5
41,378.1,385.9,370.0,378.0,8.0
42,404.3,401.0,367.5,390.9,20.3
43,432.1,442.2,417.0,430.4,12.7
44,432.6,455.8,464.0,450.8,16.3
45,484.3,477.4,496.8,486.2,9.8
46,504.1,498.6,543.6,515.4,24.6
47,532.4,562.2,583.1,559.2,25.5
48,570.5,563.7,576.8,570.3,6.6
49,592.4,574.7,653.2,606.8,41.1
50,595.5,601.8,697.2,631.5,57.0
51,653.8,628.5,687.6,656.7,29.7
52,684.4,659.4,757.5,700.4,51.0
53,647.7,653.2,780.6,693.8,75.2
54,671.9,685.8,813.5,723.7,78.0
55,717.5,729.4,887.0,777.9,94.6
56,788.3,749.6,906.0,814.6,81.5
57,790.5,752.5,857.1,800.1,53.0
58,796.3,825.5,903.5,841.8,55.4
59,859.2,817.4,931.7,869.5,57.8
60,838.2,844.7,973.4,885.4,76.2
61,910.7,913.6,984.5,936.3,41.8
62,972.6,946.3,999.2,972.7,26.4
63,1019.9,965.7,1025.0,1003.5,32.9
64,952.7,1005.7,1049.2,1002.5,48.3
65,1041.9,1004.3,1082.9,1043.0,39.3
66,1032.5,1081.2,1086.7,1066.8,29.9
67,1094.2,1068.4,1092.1,1084.9,14.3
68,1056.1,1094.5,1095.4,1082.0,22.4
69,1101.2,1115.1,1099.1,1105.2,8.7
70,1117.5,1160.7,1067.3,1115.2,46.7
71,1113.1,1145.1,1027.3,1095.2,60.9
72,1126.2,1144.8,1021.7,1097.6,66.3
73,1115.8,1157.7,1016.1,1096.6,72.7
74,1104.5,1181.9,1007.2,1097.9,87.5
75,1089.8,1201.8,948.6,1080.1,126.9
76,1101.1,1195.0,932.6,1076.3,132.9
77,1093.9,1178.6,901.7,1058.1,141.9
78,1113.8,1168.2,887.3,1056.4,149.0
79,1094.4,1152.1,856.0,1034.2,157.0
80,1099.5,1155.5,827.4,1027.5,175.5
81,1079.3,1118.5,795.0,997.6,176.6
82,1042.2,1088.0,772.3,967.5,170.6
83,1014.8,1074.0,753.9,947.5,170.3
84,1014.6,1025.0,732.8,924.1,165.8
85,977.7,1030.3,718.5,908.8,167.0
86,941.1,996.8,687.5,875.1,164.9
87,912.6,942.5,667.1,840.7,151.1
88,876.2,914.7,647.8,812.9,144.3
89,835.3,883.4,616.8,778.5,142.1
90,809.3,835.9,593.5,746.2,132.9
91,767.1,811.7,578.2,719.0,124.0
92,734.3,774.6,563.0,690.6,112.4
93,706.8,735.5,537.8,660.0,106.9
94,670.6,712.4,513.0,632.0,105.2
95,644.8,671.0,502.4,606.1,90.7
96,612.7,652.0,482.5,582.4,88.7
97,592.8,619.5,464.2,558.8,83.1
98,560.6,590.5,450.1,533.7,73.9
99,533.8,561.8,432.0,509.2,68.3
100,514.8,545.8,414.3,491.6,68.7
101,496.8,521.2,406.1,474.7,60.7
102,468.2,500.3,392.5,453.6,55.3
103,452.2,481.0,382.3,438.5,50.8
104,429.3,461.4,358.1,416.2,52.9
105,409.4,449.0,354.5,404.3,47.5
106,400.5,421.7,347.8,390.0,38.1
107,385.5,405.7,339.6,376.9,33.9
108,363.0,392.9,325.4,360.5,33.8
109,348.1,374.5,317.9,346.8,28.3
110,339.8,360.1,315.7,338.5,22.2
111,324.4,347.3,305.2,325.6,21.1
112,314.6,335.8,296.8,315.7,19.5
113,303.9,314.9,296.5,305.1,9.3
114,293.3,301.6,290.1,295.0,6.0
115,275.6,294.5,282.9,284.3,9.6
116,267.8,280.1,277.6,275.2,6.5
117,255.2,269.3,273.7,266.1,9.7
118,248.7,259.5,268.1,258.8,9.7
119,237.0,251.1,263.6,250.5,13.3
120,232.5,238.3,256.7,242.5,12.6
121,225.1,229.9,255.8,236.9,16.5
122,213.2,222.1,252.7,229.4,20.7
123,207.5,212.0,246.1,221.9,21.1
124,203.4,207.5,240.8,217.3,20.5
125,193.9,198.3,235.7,209.3,23.0
126,189.2,192.2,234.1,205.2,25.1
127,182.8,185.2,227.9,198.6,25.4
128,176.8,178.6,225.9,193.8,27.8
129,172.7,174.3,218.4,188.4,25.9
130,172.4,171.6,215.2,186.4,25.0
131,164.9,168.3,209.0,180.7,24.6
132,162.3,160.7,202.0,175.0,23.4
133,160.9,156.8,199.1,172.3,23.3
134,156.8,152.1,192.6,167.2,22.1
135,150.8,148.1,192.0,163.6,24.6
136,148.4,144.7,184.6,159.2,22.0
137,145.7,140.3,181.1,155.7,22.2
138,143.0,139.8,177.0,153.3,20.6
139,143.5,136.6,173.9,151.3,19.8
140,139.6,132.7,173.4,148.6,21.8
141,140.8,131.7,169.9,147.5,19.9
142,140.1,126.7,167.0,144.6,20.5
143,137.4,125.5,161.9,141.6,18.6
144,135.0,121.1,158.0,138.0,18.6
145,133.8,119.9,155.1,136.3,17.8
146,132.9,118.0,154.0,135.0,18.1
147,128.3,115.6,151.2,131.7,18.1
148,128.9,114.8,148.1,130.6,16.7
149,125.5,112.8,143.0,127.1,15.2
150,125.6,114.8,140.0,126.8,12.6
151,123.0,110.1,137.7,123.6,13.8
152,118.5,107.5,133.5,119.8,13.0
153,119.0,106.7,134.5,120.1,13.9
154,117.6,106.5,130.9,118.3,12.2
155,115.7,105.2,129.2,116.7,12.1
156,112.5,104.4,129.2,115.3,12.6
157,111.0,102.2,123.8,112.3,10.9
158,108.9,100.9,121.1,110.3,10.2
159,108.3,102.2,121.1,110.5,9.7
160,106.3,100.7,117.8,108.2,8.7
161,105.0,97.7,114.3,105.7,8.3
162,103.7,96.8,112.6,104.4,8.0
163,102.6,93.5,110.4,102.2,8.5
164,101.7,93.5,109.3,101.5,7.9
165,99.3,94.6,107.3,100.4,6.4
166,97.5,92.6,107.9,99.3,7.8
167,97.4,91.7,106.8,98.6,7.6
168,95.9,90.3,104.3,96.8,7.0
169,96.3,90.7,103.4,96.8,6.4
170,93.7,88.4,101.7,94.6,6.7
171,92.2,88.5,100.2,93.6,6.0
172,91.6,87.3,98.8,92.6,5.8
173,91.2,85.3,98.0,91.5,6.4
174,90.1,85.7,96.4,90.7,5.4
175,89.0,84.6,96.4,90.0,6.0
176,87.1,84.5,94.1,88.5,5.0
177,88.4,82.7,94.7,88.6,6.0
178,85.8,82.0,93.0,86.9,5.6
179,86.3,81.7,92.5,86.8,5.4
180,86.5,80.9,91.4,86.3,5.3
181,84.7,79.5,90.3,84.9,5.4
182,85.1,78.9,88.3,84.1,4.8
183,83.2,77.8,88.7,83.2,5.5
184,83.0,78.0,86.7,82.5,4.4
185,82.2,76.9,87.5,82.2,5.3
186,81.3,77.1,85.1,81.2,4.0
187,80.7,75.5,83.9,80.0,4.2
188,80.6,76.5,84.1,80.4,3.8
189,80.8,74.7,83.9,79.8,4.7
190,79.6,74.8,80.1,78.2,2.9
191,79.7,74.7,80.5,78.3,3.1
192,78.4,74.1,80.3,77.6,3.2
193,78.2,73.3,79.6,77.1,3.3
194,78.1,73.4,79.7,77.0,3.3
195,77.7,71.5,78.7,76.0,3.9
196,77.4,72.7,78.7,76.3,3.2
197,78.1,71.8,77.5,75.8,3.5
198,78.2,72.1,77.2,75.8,3.2
199,76.9,70.9,77.5,75.1,3.7
200,76.7,70.5,76.2,74.5,3.4
201,76.9,71.5,75.9,74.8,2.9
202,74.4,70.4,75.4,73.4,2.7
203,75.3,71.5,75.0,73.9,2.1
204,74.7,70.6,74.1,73.1,2.2
205,74.1,69.7,73.6,72.5,2.4
206,73.8,70.1,74.0,72.6,2.2
207,74.2,69.3,74.5,72.7,2.9
208,73.3,68.7,72.8,71.6,2.5
209,71.9,68.3,73.2,71.2,2.5
210,72.6,68.1,71.3,70.7,2.3
211,73.0,68.3,71.9,71.0,2.5
212,71.7,67.2,71.1,70.0,2.4
213,72.0,67.2,71.3,70.1,2.6
214,72.2,66.7,71.2,70.0,2.9
215,71.1,66.0,69.3,68.8,2.6
216,71.0,66.8,69.2,69.0,2.1
217,70.1,66.3,69.3,68.6,2.0
218,69.7,66.1,68.3,68.0,1.8
219,69.9,65.5,68.2,67.9,2.2
220,70.3,66.1,67.9,68.1,2.1
221,69.4,65.3,67.6,67.5,2.1
222,68.8,65.2,67.5,67.2,1.8
223,68.5,64.9,65.9,66.4,1.9
224,67.7,64.6,65.9,66.1,1.5
225,68.3,64.1,66.3,66.2,2.1
226,68.6,64.1,66.0,66.2,2.3
227,68.0,64.2,66.5,66.2,1.9
228,68.1,63.9,65.3,65.8,2.1
229,66.8,63.5,64.5,64.9,1.7
230,66.4,63.2,64.7,64.8,1.6
231,66.4,63.3,64.1,64.6,1.6
232,66.2,61.8,63.2,63.7,2.3
233,66.1,62.5,63.5,64.0,1.9
234,66.0,62.0,63.3,63.8,2.0
235,66.3,62.2,63.7,64.1,2.1
236,65.4,62.9,62.8,63.7,1.5
237,66.0,62.5,62.2,63.6,2.1
238,65.7,62.1,62.2,63.4,2.0
239,64.5,62.7,63.6,63.6,0.9
240,64.7,62.0,62.1,62.9,1.5
241,65.2,62.0,62.8,63.4,1.7
242,64.1,62.3,62.9,63.1,0.9
243,65.1,61.9,62.4,63.1,1.7
244,64.7,61.8,61.8,62.7,1.7
245,64.7,61.6,61.8,62.7,1.7
246,63.7,62.1,62.3,62.7,0.9
247,63.3,61.7,61.1,62.1,1.2
248,64.3,61.9,61.2,62.4,1.6
249,64.5,61.1,60.5,62.0,2.2
250,64.2,61.7,60.7,62.2,1.8
251,64.3,61.8,61.4,62.5,1.5
252,63.5,60.9,60.2,61.5,1.8
253,63.1,61.2,59.7,61.3,1.7
254,63.3,61.2,60.3,61.6,1.6
255,62.6,61.7,60.2,61.5,1.2
256,62.5,61.6,59.6,61.2,1.5
257,62.0,61.9,59.3,61.1,1.5
258,62.6,61.0,59.2,61.0,1.7
259,62.5,61.4,58.7,60.9,1.9
260,62.3,60.3,57.6,60.1,2.4
261,61.9,60.3,58.7,60.3,1.6
262,62.3,60.7,57.6,60.2,2.3
263,61.5,61.3,58.6,60.5,1.6
264,62.7,60.8,57.9,60.5,2.4
265,62.6,60.6,58.3,60.5,2.2
266,62.5,60.5,58.6,60.5,2.0
267,61.1,60.4,58.3,59.9,1.5
268,61.4,60.5,57.3,59.7,2.1
269,61.3,61.0,57.5,60.0,2.1
270,61.4,60.3,56.5,59.4,2.6
271,60.6,59.5,57.2,59.1,1.7
272,61.3,59.6,56.8,59.2,2.3
273,60.5,59.4,56.9,58.9,1.9
274,60.0,59.3,56.6,58.6,1.8
275,60.7,60.2,55.9,58.9,2.7
276,59.3,59.1,56.2,58.2,1.7
277,59.1,58.8,56.9,58.3,1.2
278,58.8,59.4,56.1,58.1,1.8
279,59.6,58.3,56.4,58.1,1.6
280,58.9,58.7,55.9,57.9,1.7
281,57.9,58.5,55.8,57.4,1.4
282,57.4,58.8,56.0,57.4,1.4
283,58.4,58.9,55.9,57.7,1.6
284,58.3,58.7,56.6,57.9,1.1
285,57.9,57.7,55.7,57.1,1.2
286,57.2,58.2,55.3,56.9,1.5
287,57.3,58.1,55.3,56.9,1.5
288,57.5,57.7,55.3,56.8,1.4
289,57.0,57.7,55.2,56.6,1.2
290,56.6,58.2,54.7,56.5,1.8
291,56.1,58.6,55.1,56.6,1.8
292,57.8,58.7,54.8,57.1,2.1
293,56.1,58.5,55.0,56.5,1.8
294,56.7,57.4,55.0,56.4,1.2
295,56.1,59.0,54.5,56.5,2.3
296,56.7,57.5,54.4,56.2,1.6
297,56.4,58.2,54.4,56.4,1.9
298,57.3,57.7,54.4,56.5,1.8
299,57.8,57.0,54.7,56.5,1.6
300,55.8,57.9,54.7,56.1,1.6
301,55.7,58.1,53.4,55.7,2.4
302,55.5,57.5,53.7,55.6,1.9
303,55.6,57.5,53.8,55.6,1.8
304,55.2,57.1,53.9,55.4,1.6
305,55.4,57.3,53.5,55.4,1.9
306,55.1,57.4,53.7,55.4,1.9
307,55.2,56.8,53.7,55.3,1.6
308,55.1,56.2,52.7,54.7,1.7
309,54.9,57.2,52.6,54.9,2.3
310,55.0,56.9,52.9,54.9,2.0
311,54.0,56.8,52.9,54.6,2.0
312,54.0,56.2,53.7,54.6,1.4
313,54.5,56.1,53.0,54.5,1.5
314,54.4,56.9,53.0,54.8,2.0
315,53.9,56.0,53.4,54.4,1.4
316,53.3,56.3,52.8,54.1,1.9
317,52.2,56.5,52.0,53.6,2.5
318,53.0,56.0,53.2,54.0,1.7
319,53.4,56.4,52.1,54.0,2.2
320,53.0,55.3,52.7,53.7,1.4
321,53.3,55.7,52.2,53.7,1.8
322,53.4,55.8,51.4,53.5,2.2
323,52.7,56.0,52.1,53.6,2.1
324,53.2,55.3,52.3,53.6,1.6
325,51.8,56.0,51.9,53.2,2.4
326,53.1,55.4,51.6,53.4,1.9
327,52.0,55.8,52.0,53.3,2.2
328,50.9,55.5,52.3,52.9,2.4
329,51.1,55.5,51.0,52.6,2.6
330,51.4,55.8,51.8,53.0,2.4
331,51.1,56.0,51.2,52.7,2.8
332,52.2,55.5,51.6,53.1,2.1
333,50.7,55.2,51.9,52.6,2.4
334,50.6,55.8,52.1,52.8,2.6
335,51.2,55.7,51.2,52.7,2.6
336,51.2,56.2,51.8,53.1,2.7
337,50.0,56.2,50.2,52.1,3.5
338,50.7,55.7,50.6,52.3,2.9
339,49.9,55.3,50.7,52.0,2.9
340,49.5,56.4,50.8,52.2,3.6
341,49.6,55.5,50.5,51.9,3.2
342,49.6,56.4,49.8,51.9,3.9
343,49.2,57.8,50.1,52.4,4.7
344,49.0,56.9,50.6,52.2,4.2
345,48.8,56.5,49.0,51.4,4.4
346,49.2,57.6,49.5,52.1,4.8
347,49.0,57.9,49.1,52.0,5.1
348,48.2,57.9,48.6,51.6,5.5
349,48.9,57.0,48.5,51.5,4.8
350,47.5,58.5,48.8,51.6,6.0
351,47.6,57.4,48.4,51.2,5.5
352,47.5,57.5,47.9,50.9,5.7
353,47.6,58.5,48.7,51.6,6.0
354,47.5,58.2,49.0,51.6,5.8
355,47.3,58.4,48.2,51.3,6.1
356,47.1,58.2,46.6,50.6,6.5
357,46.3,58.3,47.6,50.7,6.6
358,47.3,58.3,47.8,51.1,6.2
359,46.9,59.1,48.3,51.4,6.7
360,47.3,59.2,47.9,51.5,6.7
361,47.0,58.5,47.3,50.9,6.5
362,46.7,58.9,46.8,50.8,7.0
363,46.9,58.4,46.7,50.7,6.7
364,46.3,59.3,46.6,50.7,7.4
365,46.6,58.0,46.5,50.4,6.6
366,46.9,57.8,46.4,50.4,6.4
367,46.0,57.0,46.5,49.9,6.2
368,46.3,58.4,46.3,50.3,7.0
369,46.1,57.5,46.0,49.8,6.6
370,46.0,56.5,46.2,49.6,6.0
371,45.2,56.4,45.7,49.1,6.3
372,44.9,56.1,45.9,49.0,6.2
373,45.9,55.9,46.0,49.3,5.8
374,45.1,55.6,45.4,48.7,6.0
375,45.2,55.0,45.4,48.6,5.6
376,45.8,54.9,45.8,48.8,5.3
377,45.0,54.5,44.9,48.1,5.5
378,45.0,54.3,45.4,48.2,5.3
379,45.1,54.4,45.2,48.2,5.3
380,45.6,53.3,45.1,48.0,4.6
381,44.4,54.1,45.3,47.9,5.4
382,44.6,53.5,45.4,47.8,4.9
383,45.4,52.7,44.3,47.5,4.6
384,44.3,52.8,45.4,47.5,4.6
385,45.4,52.2,45.0,47.6,4.0
386,44.9,51.7,44.4,47.0,4.1
387,44.2,50.9,43.7,46.3,4.0
388,44.0,50.3,44.0,46.1,3.6
389,44.1,50.7,43.8,46.2,3.9
390,43.7,50.4,44.1,46.1,3.8
391,44.8,50.3,43.7,46.3,3.5
392,44.4,49.8,44.3,46.2,3.1
393,44.5,49.0,44.1,45.9,2.7
394,44.1,48.9,43.3,45.5,3.0
395,43.9,48.8,43.1,45.3,3.1
396,44.3,48.3,42.3,45.0,3.1
397,43.3,47.4,43.3,44.7,2.4
398,42.9,47.6,42.5,44.3,2.9
399,42.8,47.4,42.1,44.1,2.9
400,42.7,47.4,41.5,43.9,3.1
401,43.0,46.6,42.1,43.9,2.4
402,42.2,46.6,42.2,43.7,2.6
403,42.9,46.0,42.0,43.6,2.1
404,42.4,46.3,41.6,43.4,2.5
405,42.4,45.8,41.3,43.2,2.4
406,42.5,45.1,41.4,43.0,1.9
407,42.1,46.0,41.1,43.1,2.6
408,42.0,45.5,40.9,42.8,2.4
409,42.3,45.6,40.8,42.9,2.5
410,41.8,44.7,40.7,42.4,2.1
411,41.6,44.1,40.7,42.1,1.8
412,41.5,43.4,40.2,41.7,1.6
413,41.6,43.7,40.4,41.9,1.7
414,41.2,43.7,40.2,41.7,1.8
415,41.6,43.7,39.8,41.7,2.0
416,41.6,43.1,39.6,41.4,1.8
417,40.6,42.8,39.8,41.1,1.6
418,40.6,42.4,39.6,40.9,1.4
419,40.7,42.1,39.0,40.6,1.6
420,40.0,41.9,38.5,40.1,1.7
421,39.3,41.4,38.8,39.8,1.4
422,39.5,42.0,38.7,40.1,1.7
423,39.8,41.4,38.3,39.8,1.6
424,39.2,41.0,38.2,39.5,1.4
425,39.1,41.1,37.6,39.3,1.7
426,39.1,40.4,37.8,39.1,1.3
427,39.1,40.3,38.3,39.3,1.0
428,39.0,41.1,37.8,39.3,1.6
429,38.9,40.2,37.5,38.9,1.3
430,38.2,39.5,37.3,38.3,1.1
431,38.7,40.1,37.1,38.6,1.5
432,38.3,39.5,37.2,38.3,1.1
433,37.5,39.9,36.4,37.9,1.8
434,37.5,38.8,36.3,37.6,1.3
435,37.6,39.0,36.1,37.6,1.5
436,36.8,38.7,36.3,37.3,1.2
437,36.3,38.5,35.8,36.9,1.5
438,36.3,38.9,35.7,37.0,1.7
439,36.5,38.6,35.7,36.9,1.5
440,36.2,38.3,35.2,36.6,1.6
441,35.4,38.5,35.4,36.4,1.8
442,35.4,38.6,35.3,36.4,1.9
443,35.4,38.1,34.1,35.9,2.1
444,35.6,38.1,34.7,36.1,1.7
445,35.5,38.3,34.6,36.1,1.9
446,35.4,38.2,34.4,36.0,2.0
447,35.2,37.4,34.4,35.7,1.6
448,34.9,37.9,34.0,35.6,2.0
449,34.5,37.3,33.5,35.1,2.0
450,34.4,37.5,33.9,35.3,1.9
451,33.9,36.6,34.0,34.8,1.5
452,33.9,36.7,33.6,34.8,1.7
453,34.0,36.0,33.3,34.4,1.4
454,33.8,36.0,33.5,34.4,1.3
455,33.6,35.4,33.3,34.1,1.1
456,33.9,35.3,32.6,33.9,1.4
457,33.5,34.9,32.7,33.7,1.1
458,32.8,35.1,32.5,33.5,1.4
459,32.9,35.2,32.6,33.6,1.4
460,32.7,35.1,32.1,33.3,1.6
461,32.9,35.1,32.2,33.4,1.5
462,32.5,34.4,31.4,32.8,1.6
463,32.8,34.4,31.9,33.0,1.3
464,32.0,34.1,31.6,32.6,1.3
465,31.9,34.4,31.4,32.6,1.6
466,31.9,33.7,30.7,32.1,1.5
467,31.9,33.2,31.0,32.0,1.1
468,31.5,33.2,30.9,31.9,1.2
469,31.3,32.8,30.3,31.5,1.3
470,31.5,32.4,30.9,31.6,0.7
471,31.0,32.1,30.5,31.2,0.8
472,31.2,32.0,30.3,31.2,0.9
473,31.1,32.0,30.4,31.2,0.8
474,30.7,31.5,29.9,30.7,0.8
475,30.7,30.9,29.9,30.5,0.6
476,30.8,30.2,30.0,30.4,0.4
477,30.8,30.6,29.5,30.3,0.7
478,30.7,30.5,29.7,30.3,0.5
479,30.7,30.0,29.8,30.2,0.5
480,30.7,30.0,29.5,30.0,0.6
481,30.1,30.0,29.7,29.9,0.2
482,30.5,29.7,29.6,29.9,0.5
483,30.6,29.7,29.6,30.0,0.5
484,30.1,28.5,29.6,29.4,0.8
485,30.3,29.4,29.7,29.8,0.5
486,29.7,28.5,29.5,29.2,0.6
487,29.5,28.5,29.4,29.1,0.6
488,29.7,28.4,29.1,29.1,0.6
489,29.4,28.3,28.6,28.7,0.6
490,28.9,28.7,28.7,28.8,0.1
491,29.3,27.8,28.7,28.6,0.8
492,29.1,28.2,28.7,28.7,0.5
493,29.2,27.8,,28.5,1.0
494,28.5,27.4,,28.0,0.8
495,29.1,27.1,,28.1,1.4
496,28.7,27.7,,28.2,0.7
497,28.1,26.8,,27.5,1.0
498,27.7,27.0,,27.4,0.5
499,28.2,26.8,,27.5,1.0
