#EXPORTTYPE:                 ,DATA ALL                                       
#FILE:                       ,Triextra_Carpet_HP_STA_N2_10K_220110_R2.ngb-ss3
#FORMAT:                     ,NETZSCH5                                       
#FTYPE:                      ,UNICODE                                        
#IDENTITY:                   ,Triextra_Carpet_10K_2                          
#DECIMAL:                    ,POINT                                          
#SEPARATOR:                  ,COMMA                                          
#MTYPE:                      ,TG                                             
#INSTRUMENT:                 ,NETZSCH STA 449F3                              
#PROJECT:                    ,NIJ 2019                                       
#DATE/TIME:                  ,1/10/2022 1:35:16 PM (UTC-5)                   
#CORR. FILE:                 ,                                               
#TEMPCAL:                    ,07-12-2021 13:13                               
#SENSITIVITY:                ,07-12-2021 13:27                               
#LABORATORY:                 ,UL FSRI                                        
#OPERATOR:                   ,Mark                                           
#REMARK:                     ,                                               
#SAMPLE:                     ,Triextra_Carpet_10K_2                          
#SAMPLE MASS /mg:            ,4.02                                           
#MATERIAL:                   ,Triextra Carpet                                
#REFERENCE:                  ,                                               
#REFERENCE MASS /mg:         ,0                                              
#TYPE OF CRUCIBLE:           ,PtRh20 85 µl
#SAMPLE CRUCIBLE MASS /mg:   ,0                                              
#REFERENCE CRUCIBLE MASS /mg:,0                                              
#PURGE 1 MFC:                ,NITROGEN
#PURGE 2 MFC:                ,OXYGEN
#PROTECTIVE MFC:             ,NITROGEN
#DSC RANGE /µV:              ,5000                                           
#TG RANGE /mg:               ,35000                                          
#TAU-R:                      ,---                                            
#CORR. CODE:                 ,000                                            
#EXO:                        ,-1                                             
#RANGE:                      ,50°C/10.0(K/min)/800°C                         
#SEGMENT:                    ,S2/3                                           
#SEG. 2:                     ,50°C/10.0(K/min)/800°C                         
##Temp./°C,Time/min
 49.30600,10.00917
